"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"10/10/2016","AQS","360050133","1","0.03","ppm","28","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/11/2016","AQS","360050133","1","0.025","ppm","23","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/12/2016","AQS","360050133","1","0.029","ppm","27","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/13/2016","AQS","360050133","1","0.022","ppm","20","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/14/2016","AQS","360050133","1","0.027","ppm","25","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/15/2016","AQS","360050133","1","0.033","ppm","31","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/16/2016","AQS","360050133","1","0.035","ppm","32","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/17/2016","AQS","360050133","1","0.031","ppm","29","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/18/2016","AQS","360050133","1","0.032","ppm","30","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/19/2016","AQS","360050133","1","0.037","ppm","34","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/20/2016","AQS","360050133","1","0.027","ppm","25","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/21/2016","AQS","360050133","1","0.015","ppm","14","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/22/2016","AQS","360050133","1","0.02","ppm","19","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/23/2016","AQS","360050133","1","0.031","ppm","29","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/24/2016","AQS","360050133","1","0.03","ppm","28","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/25/2016","AQS","360050133","1","0.025","ppm","23","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/26/2016","AQS","360050133","1","0.026","ppm","24","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/27/2016","AQS","360050133","1","0.014","ppm","13","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/28/2016","AQS","360050133","1","0.019","ppm","18","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/29/2016","AQS","360050133","1","0.018","ppm","17","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/30/2016","AQS","360050133","1","0.027","ppm","25","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/31/2016","AQS","360050133","1","0.02","ppm","19","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/01/2016","AQS","360050133","1","0.02","ppm","19","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/02/2016","AQS","360050133","1","0.012","ppm","11","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/03/2016","AQS","360050133","1","0.026","ppm","24","PFIZER LAB SITE","14","82.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/04/2016","AQS","360050133","1","0.023","ppm","21","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/05/2016","AQS","360050133","1","0.026","ppm","24","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/06/2016","AQS","360050133","1","0.028","ppm","26","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/07/2016","AQS","360050133","1","0.02","ppm","19","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/08/2016","AQS","360050133","1","0.014","ppm","13","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/09/2016","AQS","360050133","1","0.018","ppm","17","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/10/2016","AQS","360050133","1","0.024","ppm","22","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/11/2016","AQS","360050133","1","0.03","ppm","28","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/12/2016","AQS","360050133","1","0.031","ppm","29","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/13/2016","AQS","360050133","1","0.031","ppm","29","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/14/2016","AQS","360050133","1","0.013","ppm","12","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/15/2016","AQS","360050133","1","0.024","ppm","22","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/16/2016","AQS","360050133","1","0.027","ppm","25","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/17/2016","AQS","360050133","1","0.027","ppm","25","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/18/2016","AQS","360050133","1","0.017","ppm","16","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/19/2016","AQS","360050133","1","0.023","ppm","21","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/20/2016","AQS","360050133","1","0.032","ppm","30","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/21/2016","AQS","360050133","1","0.032","ppm","30","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/22/2016","AQS","360050133","1","0.03","ppm","28","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/23/2016","AQS","360050133","1","0.029","ppm","27","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/24/2016","AQS","360050133","1","0.016","ppm","15","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/25/2016","AQS","360050133","1","0.003","ppm","3","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/26/2016","AQS","360050133","1","0.017","ppm","16","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/27/2016","AQS","360050133","1","0.025","ppm","23","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/28/2016","AQS","360050133","1","0.02","ppm","19","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/29/2016","AQS","360050133","1","0.026","ppm","24","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/30/2016","AQS","360050133","1","0.023","ppm","21","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/01/2016","AQS","360050133","1","0.021","ppm","19","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/02/2016","AQS","360050133","1","0.018","ppm","17","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/03/2016","AQS","360050133","1","0.03","ppm","28","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/04/2016","AQS","360050133","1","0.032","ppm","30","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/05/2016","AQS","360050133","1","0.016","ppm","15","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/06/2016","AQS","360050133","1","0.019","ppm","18","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/07/2016","AQS","360050133","1","0.008","ppm","7","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/08/2016","AQS","360050133","1","0.011","ppm","10","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/09/2016","AQS","360050133","1","0.029","ppm","27","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/10/2016","AQS","360050133","1","0.022","ppm","20","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/11/2016","AQS","360050133","1","0.014","ppm","13","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/12/2016","AQS","360050133","1","0.013","ppm","12","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/13/2016","AQS","360050133","1","0.013","ppm","12","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/15/2016","AQS","360050133","1","0.03","ppm","28","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/16/2016","AQS","360050133","1","0.019","ppm","18","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/17/2016","AQS","360050133","1","0.004","ppm","4","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/18/2016","AQS","360050133","1","0.029","ppm","27","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/19/2016","AQS","360050133","1","0.029","ppm","27","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/20/2016","AQS","360050133","1","0.013","ppm","12","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/21/2016","AQS","360050133","1","0.007","ppm","6","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/22/2016","AQS","360050133","1","0.024","ppm","22","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/23/2016","AQS","360050133","1","0.023","ppm","21","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/24/2016","AQS","360050133","1","0.027","ppm","25","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/25/2016","AQS","360050133","1","0.031","ppm","29","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/26/2016","AQS","360050133","1","0.02","ppm","19","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/27/2016","AQS","360050133","1","0.022","ppm","20","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/28/2016","AQS","360050133","1","0.022","ppm","20","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/29/2016","AQS","360050133","1","0.017","ppm","16","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/30/2016","AQS","360050133","1","0.022","ppm","20","PFIZER LAB SITE","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
