"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/22/2019","AQS","390610040","1","0.041","ppm","38","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"05/23/2019","AQS","390610040","1","0.037","ppm","34","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"05/24/2019","AQS","390610040","1","0.043","ppm","40","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"05/25/2019","AQS","390610040","1","0.049","ppm","45","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"05/26/2019","AQS","390610040","1","0.047","ppm","44","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"05/27/2019","AQS","390610040","1","0.045","ppm","42","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"05/28/2019","AQS","390610040","1","0.051","ppm","47","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"05/29/2019","AQS","390610040","1","0.038","ppm","35","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"05/30/2019","AQS","390610040","1","0.036","ppm","33","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"05/31/2019","AQS","390610040","1","0.049","ppm","45","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"06/01/2019","AQS","390610040","1","0.056","ppm","54","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"06/02/2019","AQS","390610040","1","0.054","ppm","50","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"06/03/2019","AQS","390610040","1","0.052","ppm","48","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"06/04/2019","AQS","390610040","1","0.058","ppm","61","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"06/05/2019","AQS","390610040","1","0.045","ppm","42","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"06/06/2019","AQS","390610040","1","0.063","ppm","77","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"06/07/2019","AQS","390610040","1","0.054","ppm","50","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"06/08/2019","AQS","390610040","1","0.045","ppm","42","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"06/09/2019","AQS","390610040","1","0.029","ppm","27","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"06/10/2019","AQS","390610040","1","0.039","ppm","36","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"06/11/2019","AQS","390610040","1","0.049","ppm","45","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"06/12/2019","AQS","390610040","1","0.041","ppm","38","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"06/13/2019","AQS","390610040","1","0.04","ppm","37","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"06/14/2019","AQS","390610040","1","0.049","ppm","45","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"06/15/2019","AQS","390610040","1","0.042","ppm","39","Taft NCore","15","88.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"06/16/2019","AQS","390610040","1","0.04","ppm","37","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"06/17/2019","AQS","390610040","1","0.041","ppm","38","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"06/21/2019","AQS","390610040","1","0.055","ppm","51","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"06/22/2019","AQS","390610040","1","0.04","ppm","37","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"06/23/2019","AQS","390610040","1","0.039","ppm","36","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"06/24/2019","AQS","390610040","1","0.032","ppm","30","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"06/25/2019","AQS","390610040","1","0.052","ppm","48","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"06/26/2019","AQS","390610040","1","0.067","ppm","90","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"06/27/2019","AQS","390610040","1","0.06","ppm","67","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"06/28/2019","AQS","390610040","1","0.065","ppm","84","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"06/29/2019","AQS","390610040","1","0.063","ppm","77","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"06/30/2019","AQS","390610040","1","0.061","ppm","71","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/01/2019","AQS","390610040","1","0.06","ppm","67","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/02/2019","AQS","390610040","1","0.055","ppm","51","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/03/2019","AQS","390610040","1","0.054","ppm","50","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/04/2019","AQS","390610040","1","0.057","ppm","58","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/05/2019","AQS","390610040","1","0.058","ppm","61","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/06/2019","AQS","390610040","1","0.05","ppm","46","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/07/2019","AQS","390610040","1","0.053","ppm","49","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/08/2019","AQS","390610040","1","0.051","ppm","47","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/09/2019","AQS","390610040","1","0.056","ppm","54","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/10/2019","AQS","390610040","1","0.072","ppm","105","Taft NCore","11","65.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/11/2019","AQS","390610040","1","0.06","ppm","67","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/12/2019","AQS","390610040","1","0.057","ppm","58","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/13/2019","AQS","390610040","1","0.074","ppm","112","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/14/2019","AQS","390610040","1","0.073","ppm","108","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/15/2019","AQS","390610040","1","0.048","ppm","44","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/16/2019","AQS","390610040","1","0.029","ppm","27","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/17/2019","AQS","390610040","1","0.03","ppm","28","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/18/2019","AQS","390610040","1","0.045","ppm","42","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/19/2019","AQS","390610040","1","0.055","ppm","51","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/20/2019","AQS","390610040","1","0.05","ppm","46","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/21/2019","AQS","390610040","1","0.044","ppm","41","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/22/2019","AQS","390610040","1","0.028","ppm","26","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/23/2019","AQS","390610040","1","0.039","ppm","36","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/24/2019","AQS","390610040","1","0.047","ppm","44","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/25/2019","AQS","390610040","1","0.052","ppm","48","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/26/2019","AQS","390610040","1","0.058","ppm","61","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/27/2019","AQS","390610040","1","0.067","ppm","90","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/28/2019","AQS","390610040","1","0.057","ppm","58","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/29/2019","AQS","390610040","1","0.055","ppm","51","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/30/2019","AQS","390610040","1","0.04","ppm","37","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/31/2019","AQS","390610040","1","0.055","ppm","51","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"08/01/2019","AQS","390610040","1","0.066","ppm","87","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"08/02/2019","AQS","390610040","1","0.062","ppm","74","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"08/03/2019","AQS","390610040","1","0.068","ppm","93","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"08/04/2019","AQS","390610040","1","0.067","ppm","90","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"08/05/2019","AQS","390610040","1","0.071","ppm","101","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"08/06/2019","AQS","390610040","1","0.052","ppm","48","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"08/07/2019","AQS","390610040","1","0.048","ppm","44","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"08/08/2019","AQS","390610040","1","0.053","ppm","49","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"08/09/2019","AQS","390610040","1","0.051","ppm","47","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"08/10/2019","AQS","390610040","1","0.056","ppm","54","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"08/11/2019","AQS","390610040","1","0.053","ppm","49","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"08/12/2019","AQS","390610040","1","0.052","ppm","48","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"08/13/2019","AQS","390610040","1","0.051","ppm","47","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"08/14/2019","AQS","390610040","1","0.057","ppm","58","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"08/15/2019","AQS","390610040","1","0.05","ppm","46","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"08/16/2019","AQS","390610040","1","0.062","ppm","74","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"08/17/2019","AQS","390610040","1","0.062","ppm","74","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"08/18/2019","AQS","390610040","1","0.057","ppm","58","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"08/19/2019","AQS","390610040","1","0.068","ppm","93","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"08/20/2019","AQS","390610040","1","0.053","ppm","49","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"08/21/2019","AQS","390610040","1","0.052","ppm","48","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"08/22/2019","AQS","390610040","1","0.041","ppm","38","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"08/23/2019","AQS","390610040","1","0.035","ppm","32","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"08/24/2019","AQS","390610040","1","0.041","ppm","38","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"08/25/2019","AQS","390610040","1","0.041","ppm","38","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"08/26/2019","AQS","390610040","1","0.019","ppm","18","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"08/27/2019","AQS","390610040","1","0.027","ppm","25","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"08/28/2019","AQS","390610040","1","0.04","ppm","37","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"08/29/2019","AQS","390610040","1","0.045","ppm","42","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"08/30/2019","AQS","390610040","1","0.047","ppm","44","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"08/31/2019","AQS","390610040","1","0.038","ppm","35","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"09/01/2019","AQS","390610040","1","0.049","ppm","45","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"09/02/2019","AQS","390610040","1","0.043","ppm","40","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"09/03/2019","AQS","390610040","1","0.052","ppm","48","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"09/04/2019","AQS","390610040","1","0.046","ppm","43","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"09/05/2019","AQS","390610040","1","0.049","ppm","45","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"09/06/2019","AQS","390610040","1","0.046","ppm","43","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"09/07/2019","AQS","390610040","1","0.037","ppm","34","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"09/08/2019","AQS","390610040","1","0.044","ppm","41","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"09/09/2019","AQS","390610040","1","0.058","ppm","61","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"09/10/2019","AQS","390610040","1","0.067","ppm","90","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"09/11/2019","AQS","390610040","1","0.061","ppm","71","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"09/12/2019","AQS","390610040","1","0.053","ppm","49","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"09/13/2019","AQS","390610040","1","0.061","ppm","71","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"09/14/2019","AQS","390610040","1","0.041","ppm","38","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"09/15/2019","AQS","390610040","1","0.051","ppm","47","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"09/16/2019","AQS","390610040","1","0.054","ppm","50","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"09/17/2019","AQS","390610040","1","0.051","ppm","47","Taft NCore","15","88.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"09/18/2019","AQS","390610040","1","0.054","ppm","50","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"09/19/2019","AQS","390610040","1","0.052","ppm","48","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"09/20/2019","AQS","390610040","1","0.07","ppm","100","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"09/21/2019","AQS","390610040","1","0.063","ppm","77","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"09/22/2019","AQS","390610040","1","0.049","ppm","45","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"09/23/2019","AQS","390610040","1","0.042","ppm","39","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"09/24/2019","AQS","390610040","1","0.046","ppm","43","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"09/25/2019","AQS","390610040","1","0.053","ppm","49","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"09/26/2019","AQS","390610040","1","0.046","ppm","43","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"09/27/2019","AQS","390610040","1","0.05","ppm","46","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"09/28/2019","AQS","390610040","1","0.057","ppm","58","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"09/29/2019","AQS","390610040","1","0.046","ppm","43","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"09/30/2019","AQS","390610040","1","0.052","ppm","48","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"10/01/2019","AQS","390610040","1","0.05","ppm","46","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"10/02/2019","AQS","390610040","1","0.046","ppm","43","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"10/03/2019","AQS","390610040","1","0.046","ppm","43","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"10/04/2019","AQS","390610040","1","0.031","ppm","29","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"10/05/2019","AQS","390610040","1","0.043","ppm","40","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"10/06/2019","AQS","390610040","1","0.038","ppm","35","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"10/07/2019","AQS","390610040","1","0.02","ppm","19","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"10/08/2019","AQS","390610040","1","0.039","ppm","36","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"10/09/2019","AQS","390610040","1","0.038","ppm","35","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"10/10/2019","AQS","390610040","1","0.042","ppm","39","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"10/11/2019","AQS","390610040","1","0.037","ppm","34","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"10/12/2019","AQS","390610040","1","0.035","ppm","32","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"10/13/2019","AQS","390610040","1","0.042","ppm","39","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"10/14/2019","AQS","390610040","1","0.038","ppm","35","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
