"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/30/2018","AQS","390610048","1","18","ppb","17","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"05/31/2018","AQS","390610048","1","18","ppb","17","Cincinnati Near Road","21","88.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"06/01/2018","AQS","390610048","1","33","ppb","31","Cincinnati Near Road","23","96.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"06/02/2018","AQS","390610048","1","28","ppb","26","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"06/03/2018","AQS","390610048","1","21","ppb","20","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"06/04/2018","AQS","390610048","1","35","ppb","33","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"06/05/2018","AQS","390610048","1","41","ppb","39","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"06/30/2018","AQS","390610048","1","37","ppb","35","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"07/01/2018","AQS","390610048","1","27","ppb","25","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"07/02/2018","AQS","390610048","1","40","ppb","38","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"07/03/2018","AQS","390610048","1","34","ppb","32","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"07/04/2018","AQS","390610048","1","26","ppb","25","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"07/05/2018","AQS","390610048","1","41","ppb","39","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"07/06/2018","AQS","390610048","1","29","ppb","27","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"07/07/2018","AQS","390610048","1","30","ppb","28","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"07/08/2018","AQS","390610048","1","28","ppb","26","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"07/09/2018","AQS","390610048","1","41","ppb","39","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"07/10/2018","AQS","390610048","1","37","ppb","35","Cincinnati Near Road","19","79.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"07/11/2018","AQS","390610048","1","39","ppb","37","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"07/12/2018","AQS","390610048","1","47","ppb","44","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"07/13/2018","AQS","390610048","1","49","ppb","46","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"07/14/2018","AQS","390610048","1","43","ppb","41","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"07/15/2018","AQS","390610048","1","35","ppb","33","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"07/16/2018","AQS","390610048","1","37","ppb","35","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"07/17/2018","AQS","390610048","1","40","ppb","38","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"07/18/2018","AQS","390610048","1","37","ppb","35","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"07/19/2018","AQS","390610048","1","47","ppb","44","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"07/20/2018","AQS","390610048","1","39","ppb","37","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"07/21/2018","AQS","390610048","1","26","ppb","25","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"07/22/2018","AQS","390610048","1","21","ppb","20","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"07/23/2018","AQS","390610048","1","40","ppb","38","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"07/24/2018","AQS","390610048","1","27","ppb","25","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"07/25/2018","AQS","390610048","1","38","ppb","36","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"07/26/2018","AQS","390610048","1","38","ppb","36","Cincinnati Near Road","20","83.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"07/27/2018","AQS","390610048","1","31","ppb","29","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"07/28/2018","AQS","390610048","1","30","ppb","28","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"07/29/2018","AQS","390610048","1","34","ppb","32","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"07/30/2018","AQS","390610048","1","40","ppb","38","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"07/31/2018","AQS","390610048","1","33","ppb","31","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"08/01/2018","AQS","390610048","1","29","ppb","27","Cincinnati Near Road","21","88.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"08/02/2018","AQS","390610048","1","36","ppb","34","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"08/03/2018","AQS","390610048","1","43","ppb","41","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"08/04/2018","AQS","390610048","1","48","ppb","45","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"08/05/2018","AQS","390610048","1","36","ppb","34","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"08/06/2018","AQS","390610048","1","33","ppb","31","Cincinnati Near Road","21","88.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"08/07/2018","AQS","390610048","1","30","ppb","28","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"08/08/2018","AQS","390610048","1","33","ppb","31","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"08/09/2018","AQS","390610048","1","31","ppb","29","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"08/10/2018","AQS","390610048","1","31","ppb","29","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"08/11/2018","AQS","390610048","1","29","ppb","27","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"08/12/2018","AQS","390610048","1","30","ppb","28","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"08/13/2018","AQS","390610048","1","39","ppb","37","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"08/14/2018","AQS","390610048","1","33","ppb","31","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"08/15/2018","AQS","390610048","1","32","ppb","30","Cincinnati Near Road","21","88.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"08/16/2018","AQS","390610048","1","28","ppb","26","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"08/17/2018","AQS","390610048","1","30","ppb","28","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"08/18/2018","AQS","390610048","1","25","ppb","24","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"08/19/2018","AQS","390610048","1","25","ppb","24","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"08/20/2018","AQS","390610048","1","31","ppb","29","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"08/21/2018","AQS","390610048","1","20","ppb","19","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"08/22/2018","AQS","390610048","1","31","ppb","29","Cincinnati Near Road","21","88.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"08/23/2018","AQS","390610048","1","37","ppb","35","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"08/24/2018","AQS","390610048","1","32","ppb","30","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"08/25/2018","AQS","390610048","1","29","ppb","27","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"08/26/2018","AQS","390610048","1","29","ppb","27","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"08/27/2018","AQS","390610048","1","31","ppb","29","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"08/28/2018","AQS","390610048","1","36","ppb","34","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"08/29/2018","AQS","390610048","1","29","ppb","27","Cincinnati Near Road","21","88.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"08/30/2018","AQS","390610048","1","38","ppb","36","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"08/31/2018","AQS","390610048","1","33","ppb","31","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"09/01/2018","AQS","390610048","1","27","ppb","25","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"09/02/2018","AQS","390610048","1","21","ppb","20","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"09/03/2018","AQS","390610048","1","24","ppb","23","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"09/04/2018","AQS","390610048","1","37","ppb","35","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"09/05/2018","AQS","390610048","1","34","ppb","32","Cincinnati Near Road","21","88.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"09/06/2018","AQS","390610048","1","34","ppb","32","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"09/07/2018","AQS","390610048","1","34","ppb","32","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"09/08/2018","AQS","390610048","1","19","ppb","18","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"09/09/2018","AQS","390610048","1","20","ppb","19","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"09/10/2018","AQS","390610048","1","17","ppb","16","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"09/11/2018","AQS","390610048","1","26","ppb","25","Cincinnati Near Road","21","88.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"09/12/2018","AQS","390610048","1","36","ppb","34","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"09/13/2018","AQS","390610048","1","52","ppb","49","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"09/14/2018","AQS","390610048","1","47","ppb","44","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"09/15/2018","AQS","390610048","1","24","ppb","23","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"09/16/2018","AQS","390610048","1","19","ppb","18","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"09/17/2018","AQS","390610048","1","25","ppb","24","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"09/18/2018","AQS","390610048","1","38","ppb","36","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"09/19/2018","AQS","390610048","1","52","ppb","49","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"09/20/2018","AQS","390610048","1","34","ppb","32","Cincinnati Near Road","21","88.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"09/21/2018","AQS","390610048","1","21","ppb","20","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"09/22/2018","AQS","390610048","1","15","ppb","14","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"09/23/2018","AQS","390610048","1","22","ppb","21","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"09/24/2018","AQS","390610048","1","20","ppb","19","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"09/25/2018","AQS","390610048","1","21","ppb","20","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"09/26/2018","AQS","390610048","1","37","ppb","35","Cincinnati Near Road","21","88.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"09/27/2018","AQS","390610048","1","31","ppb","29","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"09/28/2018","AQS","390610048","1","30","ppb","28","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"09/29/2018","AQS","390610048","1","30","ppb","28","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"09/30/2018","AQS","390610048","1","31","ppb","29","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/01/2018","AQS","390610048","1","30","ppb","28","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/02/2018","AQS","390610048","1","32","ppb","30","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/03/2018","AQS","390610048","1","29","ppb","27","Cincinnati Near Road","22","92.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/04/2018","AQS","390610048","1","22","ppb","21","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/05/2018","AQS","390610048","1","32","ppb","30","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/06/2018","AQS","390610048","1","32","ppb","30","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/07/2018","AQS","390610048","1","29","ppb","27","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/08/2018","AQS","390610048","1","36","ppb","34","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/09/2018","AQS","390610048","1","23","ppb","22","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/10/2018","AQS","390610048","1","22","ppb","21","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/20/2018","AQS","390610048","1","7","ppb","7","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/21/2018","AQS","390610048","1","24","ppb","23","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/22/2018","AQS","390610048","1","34","ppb","32","Cincinnati Near Road","21","88.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/23/2018","AQS","390610048","1","42","ppb","40","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/24/2018","AQS","390610048","1","31","ppb","29","Cincinnati Near Road","22","92.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/25/2018","AQS","390610048","1","31","ppb","29","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/26/2018","AQS","390610048","1","25","ppb","24","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/27/2018","AQS","390610048","1","18","ppb","17","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/28/2018","AQS","390610048","1","22","ppb","21","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/29/2018","AQS","390610048","1","33","ppb","31","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/30/2018","AQS","390610048","1","40","ppb","38","Cincinnati Near Road","22","92.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/31/2018","AQS","390610048","1","31","ppb","29","Cincinnati Near Road","22","92.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"11/01/2018","AQS","390610048","1","35","ppb","33","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"11/02/2018","AQS","390610048","1","24","ppb","23","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"11/03/2018","AQS","390610048","1","25","ppb","24","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"11/04/2018","AQS","390610048","1","31","ppb","29","Cincinnati Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
