train1,train2,train3,train4,train5,train6,train7,train8,train9,train10,train11
45,25,25,333.142857142857,142,49.8095238095238,2697.42857142857,66768,69.5942659,48.8,30
41,209,237,0,0,0,0,62385,187.9968618,48.8,446
26,202,11,377.904761904762,651.285714285714,18.6190476190476,6425.7619047619,75314,123.4219155,48.7,13
40,9,11,44.6666666666667,77,0,501.333333333333,13809,21.40203578,61,18
44,401,62,589.095238095238,844.095238095238,202.238095238095,9363.19047619048,165697,133.8903863,36,64
46,14,29,3.28571428571429,83.3809523809524,20.5714285714286,1249.14285714286,16376,28.82286582,55.2,29
26,26,3,14.2380952380952,21.6190476190476,9.19047619047619,286.142857142857,2587,3.545144382,33.2,4
39,570,137,583.904761904762,1197.95238095238,263.571428571429,15136.3333333333,92084,104.3910384,71.9,154
49,631,296,2981.80952380952,2810.66666666667,705.285714285714,39272.5714285714,383134,820.4123958,43.1,558
29,46,12,107.619047619048,173.52380952381,53.4285714285714,2174.85714285714,21773,58.96053597,47.3,18
42,676,72,1482.19047619048,1699.19047619048,319.571428571429,36688,174705,230.3417737,38.2,80
45,849,69,1822.42857142857,2164.19047619048,363.142857142857,28093.7619047619,261191,397.9210932,51.5,138
6,17,4,44,36.0952380952381,0,669.47619047619,7046,12.35775791,37.9,5
26,25,2,15.9047619047619,45.2857142857143,8.85714285714286,466.095238095238,6002,7.90952655,37.9,3
37,43,13,187.47619047619,134.380952380952,28,1653.95238095238,26682,11.20556234,39.4,16
41,25,29,98.3809523809524,48.2857142857143,15.7619047619048,1105.52380952381,9775,24.01834736,49.9,71
41,15,8,20.9047619047619,43.6666666666667,21.4285714285714,567.047619047619,6618,8.270198962,67.1,40
33,90,503,220.857142857143,312.52380952381,92.6666666666667,4172.90476190476,36467,28.00926107,47.6,1234
32,21,30,57.1428571428571,90,27.9047619047619,1495.09523809524,27511,8.946709017,39.4,31
42,68,104,473.666666666667,301.666666666667,27.952380952381,5423.85714285714,118081,143.0876727,38.9,173
28,25,1,25.047619047619,44.1904761904762,0,469.619047619048,5689,0.954446641,39.5,1
29,15,1,54.1428571428571,89.0476190476191,28.2380952380952,681.380952380952,3819,4.213901293,53.2,1
37,14,4,80.7142857142857,67,6.38095238095238,798.619047619048,22195,25.87724774,28.4,4
49,1723,3256,4598.71428571429,5759.47619047619,509.142857142857,78259.7619047619,922921,2817.927719,40.7,5634
40,23,2,80.2380952380952,36.8095238095238,12.4285714285714,581.952380952381,11392,3.108136774,40.9,2
42,116,18,483.666666666667,610.142857142857,62.6666666666667,8897.7619047619,64934,402.8821667,53.7,25
41,25,71,260.571428571429,190.333333333333,35.1904761904762,3049.19047619048,37576,78.19579905,50,95
34,118,7,174.904761904762,231.095238095238,6.90476190476191,2494.95238095238,50668,75.14335745,42.1,7
31,25,6,94.2857142857143,84.9047619047619,38.9047619047619,892.571428571429,13094,66.86577597,61.7,16
55,3023,4406,5501.47619047619,6189.47619047619,729.380952380952,66378.0952380952,830915,1720.282556,49.9,5697
42,42,14,39.4285714285714,248.285714285714,74.4761904761905,2432.33333333333,24500,51.18069325,68.4,18
41,25,5,64.8571428571429,71.3333333333333,23.6666666666667,588.52380952381,8201,40.94560315,65.9,6
44,119,142,546.809523809524,549.619047619048,40.4285714285714,9178.38095238095,106987,263.1410894,45.5,326
1,25,1,135.761904761905,88.8095238095238,15.5714285714286,855.428571428571,15642,31.24450194,48.3,10
2,25,0,10.2380952380952,8.52380952380952,1.66666666666667,115.904761904762,5720,4.36201337,29.2,0
27,25,1,45.8095238095238,40.3809523809524,18.8571428571429,408.095238095238,7155,4.055868554,33.5,1
49,5508,2589,7117.80952380952,9675.52380952381,1956.04761904762,120477.142857143,1316756,2473.342032,43.3,4330
43,428,44,799.190476190476,938.952380952381,147.761904761905,12751.0476190476,110958,178.0174923,68.8,71
31,25,21,84.0476190476191,85.7142857142857,13.6666666666667,1627.14285714286,25633,54.31098671,55.7,43
29,25,2,193.380952380952,43.6666666666667,13.952380952381,1548.7619047619,12125,22.24179202,43.3,2
29,25,3,58.8095238095238,66.7619047619048,25.2380952380952,775.714285714286,7629,7.988580431,52.9,6
39,40,86,58.1904761904762,111.095238095238,31.3333333333333,2100.90476190476,22383,27.0663595,28.2,112
44,169,89,321.857142857143,546.809523809524,168.571428571429,8919.14285714286,54019,85.51127147,38.4,107
45,1040,87,1158.28571428571,1724.28571428571,228.095238095238,18959.0476190476,269728,337.4919433,41,129
43,1047,1600,2605.2380952381,3023.47619047619,526.619047619048,36234.7619047619,405813,637.1049316,39.6,1835
34,25,2,70.3809523809524,74.6666666666667,24.2380952380952,1223.47619047619,10631,82.68668838,49.1,2
55,209,1298,672.428571428571,545.857142857143,70.7619047619048,8183.47619047619,177573,157.9499298,40.3,1511
38,25,90,128.142857142857,118.285714285714,25.2857142857143,2015.61904761905,31922,58.84136867,50.2,154
41,219,267,525.47619047619,511.952380952381,112.52380952381,7235.85714285714,101883,191.5338466,43.4,397
31,25,44,93.0476190476191,61.9523809523809,21.3333333333333,1044.52380952381,25178,41.10805165,55.4,52
36,19,9,186.857142857143,92.9047619047619,22.6190476190476,1545,16846,29.59016857,68.8,11
36,10,4,49.0476190476191,32.9047619047619,15.6666666666667,334.47619047619,6495,12.58128011,42.9,10
57,948,3848,3745.09523809524,3261.80952380952,308.428571428571,36259.5238095238,566747,3082.28635,47.7,5409
0,25,0,45.1428571428571,66.2380952380952,3.23809523809524,649.52380952381,9805,17.39672751,35.7,1
44,118,546,0,0,0,0,160830,305.0485861,47.4,738
42,102,33,222.142857142857,202.190476190476,62.2857142857143,3741.66666666667,37677,35.66238376,63.8,48
37,25,104,81.5714285714286,64.8571428571429,1.14285714285714,1583.90476190476,21730,38.98833681,68.1,155
19,25,3,44.7142857142857,54.1904761904762,0,789.714285714286,18913,54.14078804,36.3,10
44,49,36,309.285714285714,289.47619047619,0,5416.85714285714,55834,50.73527866,56.6,60
33,50,14,85,46.7619047619048,18.2857142857143,542.52380952381,10897,25.05320751,35.6,33
39,107,18,53.7619047619048,243,55.4285714285714,2415.38095238095,33911,41.46968968,54.2,27
41,41,43,477.190476190476,284.238095238095,32.9523809523809,8626,88219,76.15332636,69.6,72
38,25,52,47.0476190476191,96.5238095238095,20.6666666666667,1026.14285714286,14361,24.48286732,48.3,58
44,66,14,283.666666666667,335.52380952381,77.8571428571429,3515.04761904762,46414,50.55017805,35.9,125
37,69,37,525.761904761905,336.095238095238,53.4285714285714,5882.80952380952,59511,50.72493491,69.1,43
9,39,1,0.0476190476190476,29.7142857142857,21.952380952381,149.904761904762,1994,2.045899552,34.4,20
34,25,9,9.42857142857143,60.5238095238095,13.2857142857143,855.809523809524,20333,44.37748879,51.1,8
26,25,5,34.2857142857143,65.6190476190476,16,897.809523809524,11920,19.36435343,40.4,5
35,25,3,145.714285714286,78.5238095238095,30.7619047619048,1120.57142857143,13635,14.54006753,62.9,3
52,3799,7423,4517.95238095238,5844.42857142857,1211.52380952381,70547,1257584,1449.737135,39.6,7994
39,25,37,14.5714285714286,3.85714285714286,0,214.904761904762,46523,2.558751524,41.3,49
39,292,47,370.380952380952,666.047619047619,0,5904.38095238095,97947,211.048493,56.5,54
45,22,27,102.52380952381,80.9523809523809,9.04761904761905,532.666666666667,11973,18.49947682,55.5,36
47,814,1012,0,0,0,0,417025,475.8363049,38.4,1680
51,774,2103,1679.38095238095,1900.71428571429,441.666666666667,16699.6666666667,305285,825.9318648,53.4,2600
43,99,29,406.047619047619,490.238095238095,108.142857142857,7000.52380952381,69473,136.8581961,59.6,36
47,274,477,1095.28571428571,986.047619047619,137.095238095238,9747.33333333333,169561,623.3491165,39,780
39,49,103,192.047619047619,287.52380952381,68,2824.71428571429,58741,72.09806686,58.6,354
40,27,4,137.285714285714,153.952380952381,49.1904761904762,1978.38095238095,29014,44.83549129,43.7,6
53,334,150,787.047619047619,922.047619047619,101.571428571429,13395.5238095238,271473,687.0482169,43.4,157
40,50,9,48.2380952380952,147.666666666667,58.7142857142857,1477.47619047619,17526,23.63442231,37.4,16
42,372,49,218.190476190476,525.619047619048,65.4285714285714,6309.47619047619,79858,14.95328126,34.4,50
35,25,595,28.4761904761905,50,3.95238095238095,324.761904761905,15064,37.06465171,54.2,605
49,87,146,305.190476190476,448.666666666667,89.2380952380952,6116.28571428571,114434,43.93320398,30.5,149
34,37,29,23.3333333333333,60.0952380952381,23.047619047619,597.761904761905,8442,21.69676298,64.6,40
34,207,6,197.190476190476,234.761904761905,62.2857142857143,3819.38095238095,40595,78.24083037,47.7,6
51,3717,1829,5077.42857142857,9947.47619047619,1459.38095238095,103888.428571429,1265843,2286.397588,36.2,4674
21,128,82,142.714285714286,237.190476190476,70,1884.33333333333,28405,49.67075304,33.3,90
41,67,19,611.095238095238,253.857142857143,46.9523809523809,4498.7619047619,51153,41.94446784,69.8,30
36,36,9,165.142857142857,248.761904761905,0,2968.95238095238,36520,95.44012329,42,19
22,24,2,17.4761904761905,5.85714285714286,2.95238095238095,162.52380952381,2356,0.897172503,38.4,2
38,47,13,201.428571428571,244.857142857143,47.4285714285714,3302.7619047619,49025,15.58947661,64.9,13
34,445,201,213.285714285714,468.571428571429,0,4180.7619047619,44686,82.44709677,61.7,215
43,265,160,1397.04761904762,1909.61904761905,322.428571428571,22151.2380952381,234602,584.5627637,48.4,259
30,39,33,130.238095238095,295.047619047619,101.47619047619,2481.7619047619,24511,76.12875803,52.7,36
27,42,47,228.904761904762,200.666666666667,66,2073.19047619048,33351,77.65277326,45.2,59
34,50,26,145.333333333333,215.809523809524,79.3809523809524,2643.61904761905,28414,40.37877614,49.9,36
35,92,3,166,189.952380952381,50.8571428571429,2310.66666666667,34662,33.99390997,46.7,8
25,32,1,42.5714285714286,50.4285714285714,26.8095238095238,433.095238095238,4427,3.903607455,49.8,1
33,15,1,15.2857142857143,27.5238095238095,4.47619047619048,357.571428571429,5051,0.976010637,39.9,1
55,1067,508,1606.95238095238,1710.33333333333,397.285714285714,22602.380952381,347818,294.6241729,47.6,797
49,268,164,825.047619047619,528.380952380952,61.4761904761905,11883.9047619048,135976,228.5259682,57.7,237
31,23,45,85.6190476190476,84.1428571428571,22.047619047619,1340.33333333333,35328,86.98616294,41.1,97
33,34,5,190.285714285714,293.952380952381,84.7142857142857,4182.19047619048,21859,24.23915299,54.9,6
40,25,26,0,0,0,0,25362,55.27029939,32.1,27
45,109,69,1234.80952380952,1442.52380952381,394.571428571429,25149.0952380952,175817,242.57328,33.9,119
21,23,70,182.095238095238,78.6190476190476,0,1446.04761904762,16844,31.05426284,48.4,105
30,44,21,50.8095238095238,42.3333333333333,7.52380952380952,912.714285714286,26794,67.43931663,49.5,28
35,29,130,85.6190476190476,121.571428571429,45.7142857142857,2013.57142857143,20015,32.04527729,65.1,266
41,25,47,17.7619047619048,0,0,84.8095238095238,28201,95.93362346,39.1,49
40,50,10,243.142857142857,225.047619047619,55.8571428571429,2870.33333333333,43161,78.03702148,45.2,14
50,207,1781,1081.85714285714,1091.71428571429,146.238095238095,16764,470335,1398.065883,51.1,3421
51,2038,1478,3851.80952380952,4630.19047619048,700.666666666667,51504.2380952381,741770,1128.664921,35.6,2091
0,37,0,65.8095238095238,58.6190476190476,26.1428571428571,828.380952380952,13188,1.996672808,42.3,0
30,37,51,245.809523809524,185.952380952381,45.8571428571429,2070.57142857143,25062,57.55041701,37.8,63
25,42,5,72.5238095238095,91.4285714285714,19.5714285714286,881.142857142857,8461,10.12184945,63,7
23,16,6,0,9.33333333333333,9.09523809523809,61.1428571428571,2013,3.825664013,37.1,6
52,207,305,719.142857142857,745.809523809524,128.380952380952,10324,229247,108.7569083,35.6,344
32,302,5,473.52380952381,366.047619047619,76.2380952380952,6243.04761904762,52600,47.6740178,64.1,10
32,90,8,207.238095238095,233.142857142857,54,2690.61904761905,25769,96.7533936,32.1,9
23,15,1,42,71,16.1428571428571,1860.2380952381,14284,30.64806757,49.6,6
16,20,1,16.5238095238095,30.2380952380952,13.2380952380952,244.666666666667,4642,3.260201767,39.6,10
40,40,2,37.9047619047619,24.3809523809524,13.7619047619048,261.952380952381,4991,10.00143307,33.4,2
34,63,14,183.238095238095,323.095238095238,63.1428571428571,3279.04761904762,30069,55.18734169,54.1,17
34,100,6,158.619047619048,163.857142857143,40.5238095238095,2336.85714285714,17070,71.08716878,48.8,8
5,100,1,50.8571428571429,38.6666666666667,1.14285714285714,677.809523809524,13682,25.5134785,29.5,4
35,13,13,53.9047619047619,65.7142857142857,10.6666666666667,830.571428571429,18112,32.35488796,41.2,16
33,25,6,44.3333333333333,40.2380952380952,17.3809523809524,471,13688,28.30654929,49.2,8
29,38,3,109.857142857143,189.380952380952,52.6666666666667,2527,22092,25.19145199,45.2,5
40,99,51,514.285714285714,455.52380952381,54.6666666666667,6781,74232,121.7354746,47.4,60
4,31,1,53.6190476190476,40.4761904761905,6,833.142857142857,10264,9.766451602,61.6,2
10,20,1,43.9523809523809,59.8571428571429,0,337,5462,9.493013024,43.2,4
37,282,15,372.714285714286,434.047619047619,17.7142857142857,8867.42857142857,86215,129.7229329,45.9,31
34,25,1,26.8095238095238,33.6666666666667,8.66666666666667,363.857142857143,6713,3.8584684,38.6,2
37,81,135,365.761904761905,253.285714285714,50,3316.57142857143,43199,54.18211655,34.1,394
45,255,632,962.238095238095,1383.85714285714,236.428571428571,19716.7142857143,191283,361.3393336,53.7,724
24,25,3,92.7619047619048,78.4761904761905,38.2857142857143,826.190476190476,10803,5.183030191,37.8,3
2,25,0,16.1428571428571,19.7619047619048,9.19047619047619,274.952380952381,7287,31.41073798,36.7,1
24,25,7,119.095238095238,66.2857142857143,28.0952380952381,639.571428571429,8888,15.60470578,50.2,13
31,98,10,0,0,0,0,54987,34.64861244,44.6,10
47,325,254,2076.90476190476,1297.71428571429,188.761904761905,21844,291830,517.8158103,54.6,501
24,16,6,43.7619047619048,53.5714285714286,20.3333333333333,392.238095238095,4920,5.524752771,46.4,6
38,237,1,58.4285714285714,194.619047619048,26.6666666666667,1687.33333333333,39191,44.32664716,48.4,2
46,67,11,209,229.904761904762,41.0476190476191,3059.04761904762,39907,85.03369363,49.6,18
42,157,6,151.095238095238,310.52380952381,128.952380952381,3205.71428571429,29898,64.08587017,48.5,6
30,128,5,327.428571428571,318.809523809524,100.380952380952,4494.38095238095,40117,43.26456506,51.8,5
27,25,2,198.666666666667,161.52380952381,23.0952380952381,1097.19047619048,9395,21.78972492,48.6,11
46,40,76,261,321.190476190476,57.3333333333333,3760.2380952381,51113,85.45624634,44.6,102
39,59,15,168.666666666667,197.333333333333,2.42857142857143,2973.95238095238,52778,3.073989808,36.7,18
43,262,121,885,861.142857142857,154.619047619048,14621,176862,259.1859156,44.5,182
43,25,3,33.5714285714286,111.714285714286,22.8571428571429,1068.19047619048,11519,9.704751666,26.2,7
50,6439,1374,12232.5238095238,14381.4761904762,1603.61904761905,227656.523809524,2003554,1615.9284,68.2,1976
44,19,76,74.6666666666667,47.4285714285714,5.61904761904762,632.428571428571,15916,25.01462255,63.3,109
5,16,1,34.2380952380952,39.3333333333333,16.3333333333333,355.47619047619,4158,7.31980645,40.9,3
5,25,2,15.2857142857143,5.80952380952381,2.33333333333333,555.952380952381,8247,8.77076189,43.3,2
45,79,171,449.380952380952,488.809523809524,66.2380952380952,8658.28571428571,103868,187.0633111,38.6,269
49,410,902,0,0,0,0,212990,540.3006904,41.6,1137
38,748,121,1161.42857142857,2167.19047619048,458.619047619048,19865.2857142857,176875,325.1452915,48.5,184
26,25,6,58.7142857142857,44.2380952380952,15.1904761904762,698.571428571429,16695,96.63074648,32.1,8
27,24,8,56.4285714285714,119.238095238095,33.3809523809524,1627.80952380952,17284,30.24705056,42.3,23
42,121,21,495.095238095238,502.857142857143,71.8571428571429,5456.71428571429,87487,53.38963316,41.3,25
35,250,12,0,7.90476190476191,0,139.47619047619,10907,43.84974387,64.3,19
49,6092,1319,6016.2380952381,7388.14285714286,946.047619047619,95500.3809523809,1216045,1665.640226,45.8,1582
46,2054,913,1833.61904761905,3640.7619047619,1102.2380952381,36323.8095238095,415759,549.1065169,37.8,1196
55,1086,15148,0,0,0,0,672391,14538.20879,47,18048
47,245,896,795.47619047619,1164.66666666667,137.857142857143,14055.5714285714,325690,1297.857737,59.4,1313
45,383,150,1215.04761904762,2047.42857142857,405.904761904762,21104.0476190476,224529,630.7466685,57.3,201
38,86,22,276.761904761905,571.809523809524,164.47619047619,7859.80952380952,43143,49.5755493,60.6,23
16,67,8,17.3809523809524,80,28.1428571428571,903.095238095238,10953,42.60382622,52.6,30
44,25,3,8.33333333333333,30.4285714285714,18.3333333333333,413.52380952381,5620,8.083093336,61.3,3
35,25,3,33.7142857142857,58.8571428571429,14.2380952380952,598.428571428571,10603,79.53839915,52.8,7
42,49,11,125.428571428571,127.809523809524,23.5714285714286,1632.52380952381,30950,54.84327975,35.5,14
29,25,5,52.5238095238095,62.4285714285714,17.7142857142857,686.761904761905,11884,12.58510913,47.6,5
30,49,3,208.190476190476,145,34.7142857142857,2499.57142857143,35858,69.54822688,52.8,3
46,854,177,798.380952380952,2343.09523809524,463.47619047619,32051.2380952381,208080,362.4938975,48.2,214
39,263,50,118.619047619048,207.714285714286,60.6666666666667,3100.95238095238,66699,36.88107244,36.5,51
53,823,12814,0,0,0,0,501826,2697.924165,43.1,14930
30,23,3,11.7619047619048,21.2380952380952,0,360.952380952381,6376,4.240677179,34.5,4
0,8,0,0,0,0,24.1428571428571,2756,1.405236912,37,1
44,494,64,825.238095238095,1521.71428571429,380.714285714286,15574.6666666667,107038,265.2908779,45.3,103
51,1829,1579,1403.14285714286,3007.61904761905,661.52380952381,32761.2380952381,240204,273.4190241,63.6,1846
43,25,46,69.1428571428571,47.3333333333333,22.7142857142857,738.047619047619,12586,29.22437661,55.3,74
46,90,251,447.714285714286,343.952380952381,73.2857142857143,5043.33333333333,152882,568.2222251,51.7,442
37,32,13,194.47619047619,130.857142857143,20.2857142857143,2732.66666666667,30032,46.45380904,69.9,17
30,288,118,389.761904761905,552.047619047619,121.333333333333,6676.57142857143,70416,166.0124775,38.3,151
35,25,5,2.80952380952381,32.5238095238095,8.61904761904762,317.380952380952,5951,6.672519507,56.5,5
35,154,153,394.333333333333,346.428571428571,66.7142857142857,4667.95238095238,55508,59.20801141,59.7,238
32,48,7,192.52380952381,97.3809523809524,0.571428571428571,1679.38095238095,19383,45.68199586,58.3,13
52,5941,2246,9647.7619047619,15052.8571428571,2532.80952380952,221427.523809524,2102515,2434.452408,62.5,4211
46,50,68,112.095238095238,71.6666666666667,0,1263.66666666667,39859,67.24404947,49.5,77
38,162,3,387.666666666667,593.619047619048,125.52380952381,9818.2380952381,48111,58.51661619,50.5,8
32,25,7,123.714285714286,153.571428571429,43.9047619047619,2682.85714285714,28618,46.30321183,50.7,10
22,43,3,384.095238095238,268.047619047619,37.0952380952381,3021.66666666667,34340,39.67213074,45.9,6
42,49,42,73.7619047619048,161.380952380952,39.9047619047619,1805.90476190476,19316,47.10461275,49.7,78
35,57,14,263.380952380952,146.904761904762,14.8571428571429,2962.71428571429,43664,80.08388097,68.6,35
37,25,3,142,59.6190476190476,18,1037.57142857143,12426,24.98727779,43.5,7
41,158,58,517.333333333333,832.238095238095,214.904761904762,7901.80952380952,58595,115.9292551,62.6,108
32,25,23,196,142.809523809524,21.9047619047619,2867.71428571429,34375,91.55384993,46.2,25
45,253,316,707.428571428571,651.238095238095,108.095238095238,7214.71428571429,118302,317.307778,34.4,399
39,21,22,110.52380952381,99.1428571428571,5.80952380952381,1304.80952380952,20729,53.15703778,36.3,24
31,56,5,144.095238095238,291,78.1428571428571,3132.85714285714,67490,10.2063401,52.1,8
50,189,49,802.619047619048,753.904761904762,132.047619047619,8042.38095238095,115340,225.592052,36.3,68
32,76,9,237.333333333333,288.571428571429,60.5714285714286,2704.42857142857,25779,28.79046466,51.2,30
0,21,0,107.52380952381,46.9523809523809,0,989.238095238095,16124,5.25559812,38,3
39,89,37,329.47619047619,354.904761904762,106.809523809524,6329.19047619048,51054,122.1235756,53.6,73
40,102,86,306.47619047619,284.285714285714,17.3809523809524,5050.42857142857,38158,30.47128251,65.7,102
22,41,4,92.7142857142857,180.333333333333,46.2380952380952,1993.42857142857,20563,24.88282263,36.6,4
41,47,45,252.142857142857,375.380952380952,30.6190476190476,4899.52380952381,49133,81.51518561,54.9,57
25,25,4,61.3809523809524,34.2857142857143,8.14285714285714,256.47619047619,9877,24.64049419,51.3,5
47,48,35,214.714285714286,332.52380952381,64.6666666666667,3170.52380952381,37181,138.4553252,51.2,65
3,11,1,18.8571428571429,22.8095238095238,11.2857142857143,660.428571428571,10791,2.58095476,51.7,1
47,25,7,0,0,0,0,28892,42.05371523,51.7,8
43,38,19,49.0476190476191,70.6666666666667,4.42857142857143,798.428571428571,9689,23.0176638,45.8,22
35,25,11,367.52380952381,299.428571428571,39.9523809523809,4263,49853,31.36824149,57.5,13
48,153,94,617.333333333333,755.047619047619,164.285714285714,8505.47619047619,91987,162.1091574,44.5,246
39,68,181,251.047619047619,257.380952380952,38.6666666666667,3131.2380952381,64182,168.2534238,33.4,206
37,71,21,143.52380952381,91.9047619047619,20.952380952381,1373.19047619048,42243,8.021613509,33.6,35
21,25,2,6.38095238095238,28.6190476190476,3.71428571428571,226.904761904762,2539,2.547882862,63,9
41,44,6,101.52380952381,102.571428571429,37.9523809523809,1100.09523809524,16172,19.32857424,50.5,6
33,81,8,143.809523809524,184.904761904762,36.0952380952381,2729.38095238095,29464,48.22830573,47.9,9
40,56,22,148.285714285714,161.238095238095,4.38095238095238,2541,44743,53.611538,48.1,23
43,170,259,1169.61904761905,920.142857142857,88.1428571428571,15276.2380952381,144657,253.3106261,69.4,316
34,121,14,133.190476190476,234.333333333333,66.7619047619048,2738.85714285714,58746,29.78947316,29.6,35
10,11,4,13.8571428571429,10.5714285714286,8.57142857142857,199.52380952381,4505,1.200423637,47.5,4
44,22,10,112.952380952381,47.0476190476191,20.047619047619,1221.38095238095,13887,24.68478308,36.3,17
13,50,1,0,0,0,0,16785,4.237673261,27.1,1
26,25,1,28.8095238095238,114.52380952381,22.3809523809524,1022.42857142857,12088,24.45034855,49.6,3
52,24,43,18,44.4285714285714,11.5714285714286,690.142857142857,16637,2.503231914,48.6,49
18,20,2,136.904761904762,129.857142857143,19.2857142857143,1318.95238095238,13184,28.15132798,49.7,2
32,50,7,176.52380952381,140.428571428571,9.61904761904762,2242.38095238095,25474,35.64970313,40.4,25
41,26,6,38.4285714285714,82.3809523809524,18.4761904761905,1153.61904761905,11131,15.20851078,54.4,7
40,36,48,745.571428571429,329.809523809524,22.7619047619048,9807.80952380952,67580,416.7419661,57.2,71
32,46,22,60.0476190476191,157.952380952381,51.0952380952381,1414.61904761905,19618,30.40161445,52.8,22
0,25,0,49.4761904761905,74.9047619047619,24.7619047619048,800.285714285714,9564,16.75330538,34.9,3
41,49,57,261.142857142857,150.285714285714,47.3333333333333,2306.33333333333,18504,31.6352266,41.7,83
37,107,16,101.380952380952,265.571428571429,75.7142857142857,3522.04761904762,38465,55.15895935,57.5,16
38,25,14,91.5714285714286,88,33.8095238095238,1334.57142857143,21315,61.90144638,42.9,37
38,46,38,43.3333333333333,76.6190476190476,28.9047619047619,1108.90476190476,13904,14.63446085,65,76
35,138,6,133.714285714286,218,10.2857142857143,2473,40625,41.48811715,39.5,10
50,306,46,754.666666666667,754.666666666667,87.7142857142857,16953.8095238095,197938,259.7413206,59.2,67
38,110,60,265.142857142857,356.095238095238,72.4761904761905,3555.57142857143,40408,47.63471043,39.9,79
36,12,1,0.142857142857143,10.2380952380952,0,53.7142857142857,2299,2.34187125,33.6,1
50,351,514,835.095238095238,868.285714285714,153.761904761905,9104.66666666667,155299,759.1163416,39.2,603
36,15,29,244.238095238095,162.142857142857,43.3333333333333,3310.7619047619,29792,105.5834476,59.6,34
56,4702,5144,11410.5714285714,12727.1904761905,1879.28571428571,225198.095238095,1952778,1617.936149,74.7,6133
49,50,40,0,0,0,0,55062,56.78969283,34.2,47
30,25,6,141.809523809524,117.190476190476,37.9047619047619,1422.2380952381,18295,42.0076904,37.9,10
47,466,62,2095.47619047619,1619,280.047619047619,19697.7619047619,187885,294.694961,35.3,128
33,25,2,116.047619047619,100.095238095238,22.6666666666667,1692.90476190476,15117,18.86776857,52.8,2
28,66,23,147.333333333333,280.666666666667,57.6666666666667,2686.66666666667,34096,47.03823536,50.6,73
33,25,12,48.9523809523809,38.2380952380952,16.3333333333333,739.428571428571,17884,78.07129376,47.4,17
44,112,38,491.809523809524,139.952380952381,0,7949.33333333333,74071,71.37861,59.2,76
3,25,1,58.9047619047619,54.6190476190476,19,466.714285714286,9000,17.92156193,42.5,13
41,216,77,347,401.190476190476,63,4771.80952380952,43909,60.58580066,36.3,100
32,15,2,18.1428571428571,11.5714285714286,1.33333333333333,99.8571428571429,3259,5.678969105,32.7,3
36,69,10,158.904761904762,240.952380952381,75.3333333333333,2188.38095238095,32628,37.54516367,40.9,15
44,149,334,0,0,0,0,92039,365.0506964,48.1,487
52,1715,1829,3812.28571428571,3868.95238095238,534.285714285714,44261.9047619048,558753,1310.647353,48.4,2619
47,73,227,553.571428571429,508.857142857143,137.095238095238,6432.38095238095,78168,255.4366312,44.6,282
55,245,444,0,0,0,0,124944,134.7966465,36.6,491
33,76,6,207,246.142857142857,22.7142857142857,2260.71428571429,45130,16.92001986,27.6,42
32,16,11,72.1904761904762,40.5238095238095,16.952380952381,781.380952380952,21039,27.78543491,39.1,15
42,80,42,98,187.333333333333,58.6190476190476,2866.85714285714,37497,32.39923593,68.2,50
41,316,922,755.142857142857,1070.7619047619,184.333333333333,12471.5238095238,103107,118.1205584,40,2111
22,25,1,20.7619047619048,60.7142857142857,22.952380952381,622.52380952381,4823,6.721153882,51.6,8
16,25,3,78.4285714285714,113.285714285714,0,1424.19047619048,24909,5.051947038,40.8,5
45,412,125,554.190476190476,806.428571428571,231.761904761905,9694.66666666667,100880,144.5951854,52.7,164
33,25,13,119.714285714286,81.0476190476191,16.4761904761905,1226.2380952381,20643,20.89927962,35.9,15
35,43,6,179.047619047619,215.619047619048,21.8095238095238,3159.47619047619,35789,45.98648414,51.8,6
42,37,59,29.1428571428571,74.7142857142857,15.4761904761905,478.619047619048,15670,20.75831665,62.3,59
43,25,159,123.047619047619,53.5714285714286,15.9047619047619,1163.14285714286,20247,35.47705746,44.8,195
52,1006,363,2419.85714285714,3131.7619047619,510.857142857143,38886.4285714286,370606,644.1659706,44.3,548
39,69,14,520.190476190476,421.714285714286,82.4285714285714,4570.90476190476,55178,100.1371639,42.4,15
40,663,34,557.571428571429,1123.57142857143,374.333333333333,12778.5238095238,136212,146.0215204,47.3,129
33,48,3,53.0952380952381,96.6666666666667,30.5238095238095,1142.52380952381,15065,42.07351988,46.7,6
49,4291,1413,9493.42857142857,7928.47619047619,162.047619047619,208890.523809524,1393452,1542.598369,51.7,1615
36,25,24,264.285714285714,268.904761904762,74.3809523809524,3231.42857142857,42126,103.9014565,45.9,34
39,423,30,514.047619047619,487.714285714286,214.857142857143,8507.90476190476,67256,161.6700896,48.2,34
37,21,29,19.6666666666667,12,11.4285714285714,212.904761904762,4736,2.47307788,29.5,29
55,260,701,744.333333333333,824.952380952381,174.904761904762,12054.9047619048,170311,418.5642296,44.2,1012
28,54,32,98.6666666666667,224.190476190476,53.3809523809524,1671.95238095238,31364,15.91210763,33.6,55
17,43,194,73.1428571428571,79.6666666666667,3.14285714285714,1071.85714285714,14224,24.77972779,43.2,403
43,90,32,97.2380952380952,360.857142857143,0,3769.61904761905,66799,356.7689302,52.4,50
32,15,19,115.904761904762,94.9047619047619,24.5714285714286,1268.14285714286,12873,59.63316708,64.3,33
