outputdata1,outputdata2,outputdata3,outputdata4,outputdata5,outputdata6,outputdata7,outputdata8,outputdata9,outputdata10,outputdata11,outputdata12,outputdata13,outputdata14,outputdata15,outputdata16,outputdata17,outputdata18,outputdata19,outputdata20,outputdata21,outputdata22,outputdata23,outputdata24,outputdata25,outputdata26,outputdata27,outputdata28,outputdata29,outputdata30,outputdata31,outputdata32,outputdata33,outputdata34,outputdata35,outputdata36,outputdata37,outputdata38,outputdata39,outputdata40,outputdata41,outputdata42,outputdata43,outputdata44,outputdata45,outputdata46,outputdata47,outputdata48,outputdata49,outputdata50,outputdata51,outputdata52,outputdata53,outputdata54,outputdata55,outputdata56
0.0414312617702448,0.0899099421237331,0.155951943863162,0.372222222222222,0.251256281407035,0.347497756792697,0.737403200862978,0.00435729847494553,0.00233650046619012,0.00344996031019112,0.00342189833884036,0.00408901932012717,0.00437905348851346,0.00169642478476611,0.00178420090102146,0.00340136054421769,0.00382409177820268,0.00462331569742392,0.00660395769095664,0.00407790550767422,0.313309398640851,0.105481347526475,0.092355175688509,0,0.182199635539278,0.00374746878456249,0.261115602263541,0.00980392156862745,0.00451763754264839,0.0107978981856583,0.00841554709295332,0.000993269487354345,0.000713025985835928,0.000205446618120392,0.00397037830121342,0.00393676101755643,0.000934893983022325,0.00613513846476556,0.0084884607320312,0.00207983167873856,0.00073198872356405,0.000393839079480984,0.000406392526149143,0.00317843492255079,0.00451763754264839,0.00565446096254384,0.00398617112975726,0.00482444235049167,0.00307852450339098,0.00451763754264839,0.00788682447232867,0.00430309346132017,0.00425387055923964,0.000743651636188677,0.0953122998092108,531
0.0697305863708399,0.0944001784702818,0.275581261719426,0.237037037037037,0.221105527638191,0.533970600231055,0.737403200862978,0.00871459694989107,0.00350752564045642,0.00467729132319717,0.00501063685330195,0.00542593951251325,0.00566260947633721,0.00250222655753001,0.00173959587849592,0.00340136054421769,0.00382409177820268,0.00523268574653966,0.00472055948422991,0.00456158346154969,0.481436366485732,0.105481347526475,0.092355175688509,0,0.182199635539278,0.00507282126905964,0.264349232012935,0.00980392156862745,0.00521381658920396,0.0129434125750836,0.0113849647278666,0.00297980846206304,0.000384414009755022,0,0.000691470378301213,0.00233339304908635,0.00064614967744625,0.00708696985815842,0.0113507258060584,0.00243050097340959,0.000379600100138234,0,0.000319173712532448,0.00137296318648159,0.00521381658920396,0.00575503969363826,0.00505125538552964,0.004166027403727,0.00442925147066373,0.00521381658920396,0.00950911310020644,0.00549636480314453,0.00555971622707281,0.000458604775557162,0.00939641781486371,631
0.0196078431372549,0.0393156740575725,0.0322736608548341,0.362962962962963,0.331658291457286,0.305750388411582,0.737403200862978,0.000198059021588433,0.00163166540869334,0.000677779813152592,0.00145294889784095,0.00157495720224994,0.00163893032325037,0.00106026549047882,0.00111512556313841,0.00170068027210884,0,0.00101548480740918,0.00140722631648044,0.00118417705948822,0.275669245344845,0.105481347526475,0.092355175688509,0,0.182199635539278,0.00147004834227036,0.259498787388844,0.00980392156862745,0.00102357135493575,0.00171716366382403,0.00463538946005046,0.00160109111394432,2.96233018269999e-05,0,0,7.16589036187746e-05,7.35654281722485e-06,0.000880497057651446,0.00457214744647272,0.00130594082153351,2.92523374658496e-05,0,1.65008566301856e-05,4.02333534500101e-05,0.00102357135493575,0.00101654439448377,0.00085694784460392,0.000851591407560715,0.00127991559284168,0.00102357135493575,0.00197948803084174,0.0010144203678741,0.00160813736570487,0.000642809261284663,0.00968519708661438,51
0.0853242320819113,0.110181666292217,0.393583100836987,0.311111111111111,0.311557788944724,0.425872858993791,0.737403200862978,0.00495147553971083,0.00189805976113306,0.00237528240825548,0.0033268456072059,0.00275535990869813,0.00260919577852697,0.00186606726324272,0.0019626209911236,0.00170068027210884,0.00382409177820268,0.00208173395960504,0.00247808083567812,0.00240171121924371,0.383973728825633,0.105481347526475,0.092355175688509,0,0.182199635539278,0.00263762076908927,0.260307194826192,0.00980392156862745,0.0021075508490463,0.00384688285529041,0.00872698989705909,0,1.65339359034418e-05,0,0.000200749464668094,0.000644930132568972,7.00915051752257e-05,0.00199138474019746,0.00863230539929492,0.000266024982164234,1.63268860274509e-05,0.000276751785581232,5.79887247289381e-05,0.000490343995171998,0.0021075508490463,0.00216755233321142,0.00197227192376179,0.00174666304745495,0.00258992601981656,0.0021075508490463,0.00402372926168286,0.00210530968909908,0.00266615830825583,0.000397580176160059,0.00716046365842161,293
0.0918727915194346,0.155529414370655,0.598207669507226,0.337037037037037,0.28643216080402,0.40159386281246,0.737403200862978,0.0154486036838978,0.00298028681791946,0.00449410758991268,0.00371158285429774,0.0045487894350697,0.00527450329422657,0.00347767080877052,0.00365761184709398,0,0,0.00427330889915787,0.00551110417235861,0.0046574851248181,0.36208345799319,0.105481347526475,0.092355175688509,0,0.182199635539278,0.00442092025026226,0.260307194826192,0.0196078431372549,0.00429501869532878,0.00574230661036556,0.0198285251947341,0,0.000314144782165394,0,0.00807458957887223,0.00323808670727338,0.000521905843199786,0.00331415467944567,0.0196603965561799,0,0.000314972842946241,0,0.000280514562713156,0.00248943874471937,0.00429501869532878,0.00478098577913556,0.00418067101743537,0.00367097390130112,0.00369989431402366,0.00429501869532878,0.00784320733167627,0.00432519578338505,0.00496738790016204,0.00038366158024326,0.00974753152634155,849
0.21031746031746,0.0240871593163702,0.212087288044226,0.605555555555556,0.311557788944724,0.28935609991141,0.737403200862978,0.010497128144187,0.00880211339519602,0.00880503144654088,0.0107952745213416,0.00943996087062852,0.0106051183256258,0.0108995292421222,0.00941165975288818,0.0110544217687075,0.011472275334608,0.00818998095891769,0.018944686709411,0.00830591796655117,0.260888148053169,0.105481347526475,0.092355175688509,0,0.182199635539278,0.00988549785765468,0.261924009700889,0.0196078431372549,0.00825650523862354,0.0170998060951412,0.0282399526738765,0.00171969045571797,0.000144671939155116,0,0.00724928622412562,0.00571479756359728,0.000360061901220839,0.00904095227096714,0.0278912371779139,0.00166870216084838,0.000142860252740196,0,0.000228654727589715,0.00348521424260712,0.00825650523862354,0.0101632925281298,0.00782234050112071,0.00648849295651294,0.00957723839180287,0.00825650523862354,0.015681803159495,0.00770049981733828,0.0101145168098694,0.00147250744095488,0.017640147322514,252
0.0753424657534247,0.0430796882465928,0.13588390312062,0.357407407407407,0.261306532663317,0.365242712184647,0.737403200862978,0.00435729847494553,0.00556653198952182,0.00456127495878366,0.00532295297152944,0.00669764408575854,0.00602967375700812,0.00182365664362356,0.00191801596859806,0.00170068027210884,0.00382409177820268,0.00530611097818044,0.00722347789987617,0.00489098482668902,0.329308600817769,0.105481347526475,0.092355175688509,0,0.182199635539278,0.00581785100482807,0.260307194826192,0.00980392156862745,0.00531561915817396,0.0129866613313998,0.0129158132200055,0.0029056838734545,0.00036788007385158,0,0.00405960028551035,0.00464439269079183,0.000322666141899946,0.00685175934571376,0.0127891724786955,0.00347041681277887,0.000363273214110783,0,0.000270142595688468,0.00268054717360692,0.00531561915817396,0.00590402530066049,0.00497158937987551,0.00452629218591899,0.0051745411865508,0.00531561915817396,0.0100108062907061,0.00532208672341459,0.00630455207723417,0.00126035030492033,0.0258234251633016,292
0.0941558441558442,0.0489527528408102,0.192963734541667,0.388888888888889,0.331658291457286,0.314164360225895,0.737403200862978,0.00574371162606457,0.00485059716734005,0.00553214874519143,0.00686642828045082,0.00715415341974403,0.00614891119849995,0.00788837524916239,0.00677996342388153,0.00637755102040816,0.00956022944550669,0.00492542787019923,0.00729870028492252,0.00552476973176722,0.283255688051175,0.105481347526475,0.092355175688509,0,0.182199635539278,0.00625039926051181,0.262732417138238,0.00980392156862745,0.00511577715021534,0.0109080884952291,0.01323055171516,0.00957689684822249,0.000518752238970487,0.000125550711073573,0.000892219842969308,0.00726442135435328,0.000732180358725463,0.00600615827392501,0.0131313114895318,0.00781146083991342,0.000512256049111273,0.000117087293899752,0.000469095781343849,0.00503419835043251,0.00511577715021534,0.00563402250381877,0.00455890511635184,0.00408776298552667,0.00583131668439901,0.00511577715021534,0.0092379951025829,0.00511960912932602,0.00656463187134901,0.00103627333577082,0.0615591747377586,308
0.0924718435091879,0.0517049607776748,0.20016969443379,0.218518518518519,0.21105527638191,0.529775186048673,0.737403200862978,0.0308972073677956,0.0229598632508991,0.0262807596018807,0.0305209794957679,0.0344403684682481,0.0333701176943687,0.0480088214088808,0.0477273741023239,0.108843537414966,0.0420650095602294,0.0255415902480209,0.0214688944793156,0.0205479737646406,0.477653830263139,0.105481347526475,0.092355175688509,0,0.182199635539278,0.0308009762352447,0.26677445432498,0.00980392156862745,0.0249572760959943,0.0747725867570052,0.0243246717079754,0.0185014973166899,0.00266058585246218,0.000833200173488255,0.0127810492505353,0.0184432103188821,0.0028316559393968,0.0403148890375128,0.0242203537766133,0.0173399920192505,0.0027844143545982,0.00100056414787061,0.00120786270532959,0.0125326895996781,0.0249572760959943,0.026934123620404,0.0218284855492325,0.0180610673651662,0.0268746868809537,0.0249572760959943,0.0457620663841352,0.026028151753019,0.0338130965835591,0.00136013133812107,0.0289511333505509,1687
0.0411622276029056,0.0488459554647031,0.0841739496440977,0.331481481481481,0.276381909547739,0.372345474791662,0.737403200862978,0.00673400673400673,0.00803067974958931,0.0133052451608964,0.013588014303173,0.0144583027635119,0.0155756830435006,0.0227320921158658,0.0239082920736875,0.0335884353741497,0.0191204588910134,0.0132380151121397,0.0165375703879275,0.0124213502120261,0.335712555740764,0.105481347526475,0.092355175688509,0,0.182199635539278,0.0136414328892145,0.272433306386419,0.0196078431372549,0.0129163494826736,0.0310668979284222,0.0317663420960266,0.00515907136715391,0.000678580286037091,0,0.00316738044254104,0.0106010390541025,0.00112044234074566,0.0168823309284665,0.0313638262356419,0.00420803153605243,0.000670082614043299,0.000127731593345184,0.00021639694837872,0.00634932609132971,0.0129163494826736,0.0145613261332588,0.0136910695843085,0.0117769315006208,0.0117281338901468,0.0129163494826736,0.0240082576662409,0.012097337610175,0.015105053173382,0.0012526419456592,0.0134283761791856,826
0,0.0177291555254589,0,0.585185185185185,0.386934673366834,0.22882080330534,0,0,0,0,0,0,0,0,0,0,0,0.000441540948222545,0.000996341779293264,0.000471169041275242,0.206308501089883,0,0,0,0.182199635539278,0,0.259498787388844,0.00980392156862745,0.000454645519592687,0.00073710923808478,0.00209193989318665,0,2.75565598390697e-06,0,0.000200749464668094,7.61375850949481e-05,2.47261578023391e-05,0.000400436257661934,0.00206664965452899,0,2.72114767124182e-06,0,4.24307741919059e-06,4.27479380406357e-05,0.000454645519592687,0.000502893655472128,0.000399765451795966,0.000224233769605703,0.000743519431526286,0.000454645519592687,0.000859276885451781,0.000431630404462332,0.00086466318985825,0.00103535481085934,0.0167672783921207,10
0.0741885625965997,0.0461024495362621,0.143191204990324,0.32037037037037,0.251256281407035,0.408190884136683,0.737403200862978,0.0095068330362448,0.0098066420991875,0.0100995298284179,0.0122844339836147,0.0127985652563789,0.012080389415456,0.0240468213240595,0.0153441277487845,0.016156462585034,0.0248565965583174,0.0109861760673723,0.0134477754398913,0.00968606799010962,0.368031514011768,0.105481347526475,0.092355175688509,0,0.182199635539278,0.0117195948208119,0.264349232012935,0.00980392156862745,0.0111420336964523,0.0283012339810367,0.0177250503828769,0.0931746078809263,0.000722670781779603,0.000821786472481567,0.0010929693076374,0.0115729129344321,0.00117806859281392,0.0153459435729981,0.0175441733157577,0.07728025731871,0.000713620976783168,0.000766389560071104,0.000561972031519465,0.00674411587205794,0.0111420336964523,0.0130300552914094,0.0103881600525939,0.00998616707465618,0.0108553837002838,0.0111420336964523,0.02051139272028,0.0108047328438982,0.0123762578466482,0.00209138937976257,0.0995588080782056,647
0.0561056105610561,0.107344811546141,0.252139240070274,0.333333333333333,0.28643216080402,0.34434531544332,0.737403200862978,0.00336700336700337,0.00170381387914576,0.0042376503633144,0.0036617933282035,0.00346947093828972,0.00348360368280035,0.00148437168667034,0.00156117578839377,0.00255102040816327,0.00191204588910134,0.00220968385786854,0.00278464753699912,0.00216404187983939,0.310467153908621,0.105481347526475,0.092355175688509,0,0.182199635539278,0.00335879108150148,0.265966046887631,0.00980392156862745,0.00221826609428799,0.00580586347834328,0.0046007847040387,0.000207548848103893,1.30893659235581e-05,0.000445134339260849,0,0.00142422070942315,0.00021395278693429,0.00308665598708116,0.00454614163092222,0.000169288625013604,1.29254514383987e-05,0.000415127678371848,0.000197067373469074,0.000917823375578354,0.00221826609428799,0.0022186484800241,0.00199021471782803,0.00152801959343498,0.00319890383992381,0.00221826609428799,0.00410327770322513,0.00221023220648751,0.00347363117689511,0.00148975885374459,0.0140805847272019,303
0.0566037735849057,0.00700749005597765,0.016606667609509,0.338888888888889,0.266331658291457,0.381312612990304,0.737403200862978,0.0005941770647653,0.00638236469386849,0.00697319411369604,0.00735527090028516,0.0072519768484552,0.00619567097947713,0.0040290088638195,0.00307774655426201,0.00425170068027211,0.00956022944550669,0.00592052777502351,0.00768261830671573,0.00532045749263017,0.343797637873801,0.105481347526475,0.092355175688509,0,0.182199635539278,0.00676607066853335,0.261115602263541,0.00980392156862745,0.00592118599596731,0.017633458140469,0.00725958345760835,0.00392860319625226,0.000863898150954835,0,0.00162830121341899,0.00223934073808671,0.000420957727874533,0.0093924184711201,0.00718491922756226,0.00320439183061464,0.000859882664112416,0,9.90051397811138e-05,0.0013930798632066,0.00592118599596731,0.00687700350680923,0.00555652446643513,0.00465238485968618,0.00692889298808068,0.00592118599596731,0.0110933568212596,0.00584441286324658,0.00663271558708588,0.0018606390732087,0.047771557263307,53
0.125,0.0038858423069499,0.0203351805787336,0.324074074074074,0.331658291457286,0.376580346658522,0.737403200862978,0.0005941770647653,0.00331327975846912,0.00343164193686267,0.00483863667224913,0.00506725360723893,0.00456141663432448,0.00568302302896645,0.00548641777064097,0.00297619047619048,0.00382409177820268,0.00483498223445844,0.00564238852361876,0.00440730687281355,0.339530709065265,0.105481347526475,0.092355175688509,0,0.182199635539278,0.00441245400326489,0.259498787388844,0.00980392156862745,0.00504378253188733,0.0134195249707037,0.00596190510716763,0.00882082604441545,0.000673757888065254,0.00254525532449152,0.0011598857958601,0.00642242923683268,0.000978828891514085,0.00744807583341158,0.00604391407028397,0.00781146083991342,0.000729947862810619,0.00237367877633134,0.000563386390659195,0.00448853349426675,0.00504378253188733,0.00598470342720682,0.00657423974587262,0.00565305134953324,0.00393888270272854,0.00504378253188733,0.00886638475006418,0.00402236856612837,0.00476858345021038,0.00212997224817434,0.0178844077225677,24
0.0933660933660934,0.0691200529082112,0.270175340095052,0.455555555555556,0.28643216080402,0.291141939534893,0.737403200862978,0.00752624282036047,0.00349642587577143,0.00658850827379862,0.00604716426017291,0.00686394391456754,0.00659546710683207,0.00496204249544086,0.00272090637405772,0.00552721088435374,0.00764818355640535,0.004609560835971,0.00782596662538897,0.00403620913234013,0.262498041059395,0.105481347526475,0.092355175688509,0,0.182199635539278,0.00613495043782042,0.265157639450283,0.0196078431372549,0.00459319723148508,0.0114526467486713,0.0114945464552371,0.00206066356331722,4.20237537545813e-05,6.84822060401306e-05,0.000513026409707352,0.0035202436402723,0.00020884407664455,0.00599941043135487,0.0113669794407774,0.00168079420549221,4.69397973289214e-05,6.3865796672592e-05,0.000151807880997708,0.0020116676725005,0.00459319723148508,0.00493534992792754,0.00418210644096067,0.0034572996166907,0.00538520502548324,0.00459319723148508,0.00871612658270655,0.0045383434639877,0.00670352265145223,0.00106520549742979,0.0134667767373185,407
0.0422535211267606,0.028953955300156,0.0512179454135224,0.481481481481481,0.306532663316583,0.277078310224662,0.737403200862978,0.0011883541295306,0.00513364116680726,0.00523294864749344,0.00719232336034038,0.0058791880655417,0.00541010665906041,0.00928792569659443,0.00762745885186672,0.00680272108843537,0.011472275334608,0.00383928859460742,0.00692897516596826,0.00374016486746807,0.249818352780271,0.105481347526475,0.092355175688509,0,0.182199635539278,0.00576320522875415,0.261924009700889,0.00980392156862745,0.00391722025114535,0.00924169511055886,0.0111410835902599,0.00183828979749162,9.16255614649067e-05,0.000479375442280914,0.000490720913633119,0.0020557147975636,0.000151013476164699,0.00485131321692212,0.0110264657934131,0.00168079420549221,9.04781600687906e-05,0.000447060576708144,3.01729949809109e-05,0.00127237980285657,0.00391722025114535,0.00401777070200727,0.00346941866064937,0.00300199946954117,0.0059623177270965,0.00391722025114535,0.00745891534354935,0.00379880484869055,0.00560192813082967,0.00100848975738785,0.0140263459436454,142
0.189873417721519,0.0472969979653122,0.375970379943589,0.237037037037037,0.221105527638191,0.459861860164243,0,0.005941770647653,0,0,0,0,0,0,0,0,0,0.00261510592529745,0.00234111932328239,0.00250595215757894,0.414618683306977,0,0,0,0.182199635539278,0,0.260307194826192,0.00980392156862745,0.00255348175184,0.00547190786435385,0.00837435095484409,0.000489222284816319,2.82454738350464e-05,0,0,0.00120924399856682,0.000160617851509409,0.00289039016604127,0.00838687551503705,0.000399037473246351,2.78917636302287e-05,0,8.86331727564257e-05,0.00067893783946892,0.00255348175184,0.00284202147113874,0.00230600789339397,0.00243054498744353,0.00237218104344101,0.00255348175184,0.0048038419975805,0.00255573976980051,0.00271109356064217,0.000315853653647641,0.0083882005462017,158
0,0.0316958790452473,0,0.431481481481481,0.462311557788945,0.31075127051847,0.737403200862978,0,0.00132087199751365,0.00217378030164255,0.00143484361562486,0.00193690388848129,0.00133966772499638,0.00127231858857458,0.00133815067576609,0.00212585034013605,0,0.00108673301061856,0.00174217882347932,0.0014927302369605,0.280178370446354,0.105481347526475,0.092355175688509,0,0.182199635539278,0.00159935102368471,0.261924009700889,0.00980392156862745,0.00109972522219054,0.00332075233280031,0.00148306097193225,0.000355798025320959,0,0.000114137010066884,0.000468415417558887,0.00038068792547474,8.05132741662942e-05,0.00173053242598629,0.00146282712471576,0.000471589741109324,0,0.00010644299445432,0.000108905653759225,0.000271575135787568,0.00109972522219054,0.00118112777263828,0.000907905379752059,0.000885754447251335,0.0016074181995854,0.00109972522219054,0.00205846003440182,0.00105735476360931,0.00158498890235433,0.00059079609931983,0.0104535069151804,44
0.0585365853658537,0.10489875608745,0.25707035525923,0.451851851851852,0.201005025125628,0.476382109734097,0.737403200862978,0.0023767082590612,0.00062713670470186,0.00156927398180375,0.00141673833340877,0.00228906823184153,0.00155242472844257,0.00106026549047882,0.00111512556313841,0.00170068027210884,0.00382409177820268,0.00152985725224575,0.00175282350060852,0.000883963157082755,0.429513755324757,0.105481347526475,0.092355175688509,0,0.182199635539278,0.00157703091796438,0.259498787388844,0.00980392156862745,0.00151535302566049,0.00301725888630316,0.00560844224219045,0.000340973107599253,7.09581415856045e-05,0,0.000178443968593862,0.000712110354711573,4.86349219583199e-05,0.00158612859498543,0.00553192457663345,0.000278117026808063,7.00695525344769e-05,0,1.4143591397302e-05,0.000429993964996982,0.00151535302566049,0.00114885652201975,0.00159690867189591,0.00126651705325769,0.00120379336532827,0.00151535302566049,0.00289487154656005,0.00174659154248295,0.00185596209098708,0.000670498820659146,0.0141291551436867,205
0.0133333333333333,0.0839561861786791,0.0468646253986567,0.422222222222222,0.316582914572864,0.317080055468399,0.737403200862978,0.000396118043176867,0.00149846823247347,0.00128228613299139,0.00235821300864527,0.00191733920273906,0.00222810356356291,0.00254463717714916,0.00205183103617467,0.00212585034013605,0.00382409177820268,0.00139864181133515,0.00200758610656741,0.00128841799782345,0.285884230171959,0.105481347526475,0.092355175688509,0,0.182199635539278,0.00195647271521007,0.263540824575586,0.00980392156862745,0.00142790976846154,0.00354113295194198,0.00376862271423228,0.000355798025320959,0,0,0,0.000770333213901827,5.96697361841572e-05,0.00185122241024068,0.00372452039587353,0.000314393160739549,0,0,4.47880394247896e-05,0.000432508549587608,0.00142790976846154,0.00134463544243885,0.00130767083154803,0.00111868426332374,0.00176674379205532,0.00142790976846154,0.00271483075012259,0.00146739094536458,0.00209425509606612,0.00154455380689522,0.0155728691896079,150
0.00793650793650794,0.0185139184669276,0.00615147443219768,0.227777777777778,0.165829145728643,0.340873039209177,0.395152524511881,0.000396118043176867,0.0123540380943924,0.0136655065030225,0.0140361200380211,0.014722426021032,0.0140840460303284,0.0204843292760507,0.0161024131317186,0.0144557823129252,0.0229445506692161,0.0106554656574755,0.00911042433231263,0.00762209741107206,0.35570799675172,0.00585535599304043,0.00274725274725275,0,0.0134717509421567,0.0139339032400327,0.263540824575586,0.00980392156862745,0.0106327237623932,0.0366805864982648,0.00165855652027756,0.00343938091143594,0.000559398164733115,4.56548040267537e-05,0.00111527480371163,0.0215066284485847,0.000404609854947367,0.0189550753705096,0.00183666072325424,0.00301091911631338,0.00055239297726209,4.2577197781728e-05,0.000105605482433188,0.0139861194930597,0.0106327237623932,0.0105564639314989,0.0095412601726671,0.0080898077987387,0.0133868903361947,0.0106327237623932,0.0202504584603418,0.0110110211831703,0.0143466005800733,0.00111794432599198,0.0140960244637065,252
0.125,0.000942981276442239,0.00493499288778751,0.283333333333333,0.241206030150754,0.269298696568509,0.395152524511881,0.000198059021588433,0.0125149846823247,0.0111558893570251,0.0121939075725343,0.0112594766446564,0.0123235402765373,0.0096696212731668,0.00713680360408582,0.0102040816326531,0.017208413001912,0.00664102522997832,0.00708793567776433,0.00623777774998019,0.281018934051374,0.00585535599304043,0.00274725274725275,0,0.0134717509421567,0.0119297116781102,0.259498787388844,0.00980392156862745,0.00675323384079801,0.0242012518822611,0.000513303880840994,0.0183235983040294,0.000197718316845325,7.9895907046819e-05,0,0.00424131135793622,0.000163683077683253,0.0125025955094457,0.00054043335440888,0.0151029637601422,0.000199324066918464,0.00010644299445432,5.84601777755148e-05,0.00267300341983504,0.00675323384079801,0.00549848325122093,0.00548188244311955,0.00414987760314598,0.0119901359755418,0.00675323384079801,0.0129496792699067,0.00715759565351485,0.0118751616988249,0.016831174607863,0.060132891980036,8
0.0403755868544601,0.0287000148725235,0.0485127904658014,0.151851851851852,0.135678391959799,0.488669763841964,0.395152524511881,0.00851653792830263,0.0385994316920481,0.0332661659644624,0.0382247770787127,0.0383924349881797,0.0414806017048616,0.0475423045930701,0.0439359471876533,0.0238095238095238,0.0458891013384321,0.0290491788743536,0.016557440451902,0.0184965120982033,0.509937171432235,0.00585535599304043,0.00274725274725275,0,0.0134717509421567,0.0387630967068608,0.26677445432498,0.0294117647058824,0.0288046803830114,0.0990193438524337,0.00684267853994295,0.00529249562664927,0.00419410840750641,0.000125550711073573,0.00765078515346181,0.0294204586169832,0.0012177121846623,0.0515718328085118,0.00689235380261911,0.00661434842017437,0.00418036310994525,0.000170308791126912,0.000487010997113764,0.0181326694830014,0.0288046803830114,0.02449495492782,0.0258153743907524,0.024030903264558,0.0369015775003939,0.0288046803830114,0.0547446994606078,0.0305692897634747,0.0401870940508449,0.00205145457265747,0.0712961089417909,1065
0.0277777777777778,0.00952553485708138,0.0110777772917787,0.268518518518518,0.201005025125628,0.338320051143229,0.395152524511881,0.000198059021588433,0.00395151622785597,0.00555657324296269,0.00402842529307926,0.00497595174044184,0.00531658709710604,0.00296874337334068,0.00214104108122575,0.00212585034013605,0.00382409177820268,0.00295848268243152,0.00293864053280157,0.00242255940691076,0.353043837529028,0.00585535599304043,0.00274725274725275,0,0.0134717509421567,0.00485808645885365,0.259498787388844,0.00980392156862745,0.00296534642532856,0.010805043632354,6.92095120235049e-05,0.00176416520888309,7.85361955413486e-05,0.000353824731207341,0.000624553890078515,0.00228412755284844,7.88784868735776e-05,0.00558663526156469,6.8265265820069e-05,0.00143895331261563,7.7552708630392e-05,0.000329973282808392,2.92300888877574e-05,0.00154898410782539,0.00296534642532856,0.00237731546223188,0.00290457950344394,0.00198953120234644,0.00444164346118917,0.00296534642532856,0.0056798355845158,0.00304453135201682,0.00517027737305791,0.00404572007930508,0.0337320428521821,36
0.0909090909090909,0.00158772099145937,0.00604244235084761,0.214814814814815,0.190954773869347,0.355979641352412,0.395152524511881,0.000198059021588433,0.00903520845358078,0.00851804359772852,0.0089123251708686,0.0102975462623298,0.0106518781066029,0.0048348106365834,0.00437129220750257,0.00595238095238095,0.00956022944550669,0.00542386842515149,0.00442321816975421,0.00465331548728469,0.371472126056047,0.00585535599304043,0.00274725274725275,0,0.0134717509421567,0.0097792849407786,0.259498787388844,0.00980392156862745,0.0053937536201558,0.0194626924945732,0.000383124084415831,0.00330595665194058,0.000391992063710766,0.000661994658387929,0.000713775874375446,0.00298728054460767,0.000155100444396491,0.0100845543233138,0.000377897007218239,0.00272071004486149,0.000387083256234149,0.000617369367835056,1.88581218630693e-05,0.00216505733252867,0.0053937536201558,0.00422107958090403,0.00383545165960079,0.00366414129336299,0.00883194867591581,0.0053937536201558,0.0103199691951542,0.00576464126406991,0.0104998706409401,0.00387984625699878,0.134097830500643,11
0.0703125,0.00829459621098731,0.0244156088008221,0.207407407407407,0.160804020100503,0.35602061664014,0.395152524511881,0.0017825311942959,0.0163111042045909,0.0167002503511022,0.017987597881682,0.0181332029020951,0.0180539514352915,0.0181093345773782,0.0132476916900843,0.0102040816326531,0.0133843212237094,0.0120808255450141,0.00943118393647257,0.00843934636762026,0.371514866578336,0.00585535599304043,0.00274725274725275,0,0.0134717509421567,0.0176490463542416,0.259498787388844,0.00980392156862745,0.0120291420746948,0.0432999026714945,0.000786846237886276,0.00929522341151007,0.000794317837361184,0.000513616545300979,0.00100374732334047,0.00779290576854174,0.000373548896385751,0.022459519210433,0.000849252414071097,0.00805330173279,0.000784370816235455,0.0010324970462069,7.07179569865098e-05,0.00483806075236371,0.0120291420746948,0.0104580366171124,0.0106063444284395,0.00849790083649756,0.0170743926596929,0.0120291420746948,0.0229891153137283,0.0128696486340511,0.0180830348997127,0.00216292301500301,0.020861615728164,128
0,0.00397840003290941,0,0.203703703703704,0.160804020100503,0.386903083959503,0.395152524511881,0,0.00687630422235049,0.00655187152714172,0.00713800751369212,0.00740849433439309,0.00745117109871457,0.00419865134229611,0.00361300682456845,0.00340136054421769,0.00573613766730401,0.00393557262477787,0.00298689640245395,0.00276446968465031,0.40374122038438,0.00585535599304043,0.00274725274725275,0,0.0134717509421567,0.00719477063012737,0.259498787388844,0.00980392156862745,0.00393623396052496,0.0142630637569405,0.000168080243485655,0.00195688913926528,0.000148116509135,0,0.000200749464668094,0.00326495879613042,0.000120974259661031,0.00739756341188658,0.000188542162741143,0.00164451807156072,0.000146261687329248,0,7.54324874522772e-06,0.00210722188694428,0.00393623396052496,0.00315881758137734,0.00280840612724886,0.00252247462152011,0.00687932502597892,0.00393623396052496,0.00752405283553686,0.00421087342787707,0.00742929506120726,0.000846438369404627,0.0717196010687757,20
0,0.0046073179144292,0,0.205555555555556,0.165829145728643,0.38371497893377,0.395152524511881,0,0.00525573857834214,0.00685717774928253,0.00721042864255647,0.00730414934376783,0.00725244202956153,0.00106026549047882,0.00111512556313841,0.00170068027210884,0,0.00339834138141162,0.00266187892744233,0.00236835411897644,0.400414583066205,0.00585535599304043,0.00274725274725275,0,0.0134717509421567,0.00693077765557306,0.259498787388844,0.00980392156862745,0.00336621879808203,0.0122958094587663,0.000131827641949533,0.00204583864559552,0.000221830306704511,0,0.000178443968593862,0.00146900752418488,8.17393646358317e-05,0.00636552908966013,0.000130841759488466,0.00166870216084838,0.000220412961370588,0,3.72447906795618e-05,0.000834842084087709,0.00336621879808203,0.00246498569307889,0.0023914155931493,0.00197400254794161,0.00647924076044335,0.00336621879808203,0.00645495252456779,0.0035353553316644,0.00726997916638298,0.00106200605128696,0.0633315190736747,20
