train1,train2,train3,train4,train5,train6,train7,train8,train9,train10,train11,train12
0.181672843543347,0.05293837735,0.231182795698925,0.256094893282804,0.112732892471894,0.197737009776997,0.213139794127413,0.504797393386258,0.000139315246969667,0.131019559818417,0.116358114546591,8406
0.308880168592399,0.0487804878,0.102150537634409,0.245877274883359,0.070778613735697,0.104525980446007,0.0552820074949006,0.252236683408039,0.00162388300361747,0.0708156819307388,0.0762613560948019,1353
0.963956107841,0.03875968992,0.150537634408602,0.328714704829663,0.0169245257634872,0.0584971987256948,0.0206252075328495,0.221607171788087,0.000859715312784654,0.0201297300318917,0.0126959029280808,129
0.418501562386454,0.04,0.134408602150538,0.293801893627075,0.0188480338890671,0.00626167197627156,0.0199041791186376,0.571681877913989,0.000834582801764375,0.0213317706868631,0.0164279821899029,400
0.490734684979289,0.06557377049,0.161290322580645,0.199536666683342,0.00360209322943078,0.00159288146764803,0.00240026564204734,0.11455239329625,0.00119342075112695,0.0027699197701516,0.00203952566476479,61
0.638035026524235,0.06097560976,0.17741935483871,0.189277208212115,0.00930224535767385,0.00313083598813578,0.0079123381243774,0.281363071771885,0.00154214246064192,0.00774616515720812,0.00251161968378408,82
0.456471186687014,0.02352941176,0.258064516129032,0.205782661747123,0.00728352771942171,0.00153795452048775,0.00717233527821261,0.215342658097964,0.00145590963310354,0.00503769705933647,0.00152266410945918,85
0.837221132185161,0.07692307692,0.161290322580645,0.218663946455623,0.00479290206183789,0.00159288146764803,0.00355770599117689,0.194478947273676,0.00119013656959844,0.00348723882321388,0.00379274731839618,13
0.0547016931909018,0.01851851852,0.263440860215054,0.0888273819621083,0.0108104192323216,0.00274634735801384,0.00524643043498885,0.098117045597739,0.00915745366491965,0.00394343612864419,0.00468629977099465,54
0.327883148027033,0.01947308133,0.021505376344086,0.461989431743608,0.0133176030660223,0.00159288146764803,0.00772259380484797,0.547406887364764,0.00148075910831871,0.016061667614605,0.0074516652577039,873
0.747111401787661,0.03623188406,0.161290322580645,0.272735417484329,0.0562087986008341,0.0280676699989015,0.0434988852521228,0.330057064679304,0.00206340716253751,0.0397129039131315,0.0281019927516343,138
0.710558825666739,0.08602150538,0.161290322580645,0.229043012958143,0.012148871801771,0.00269142041085357,0.0084151605711304,0.201409515580278,0.00501483630763336,0.00903760746624417,0.00400778292609703,93
0.799578519002979,0.04046242775,0.102150537634409,0.372233836884661,0.064741778693077,0.0192244315060969,0.0230634220388027,0.354575075156163,0.00118772997244138,0.0349481977717739,0.0352414210067831,346
0.328864181382167,0.0132231405,0.032258064516129,0.288770170211779,0.0218809398144794,0.0585521256728551,0.0154736492576254,0.341470000540044,0.00156041203010448,0.0281220847546824,0.0312847468958966,605
0.61768766804738,0.04989154013,0.172043010752688,0.294152531619952,0.142396864985322,0.11897176754916,0.140847208386699,0.224325394682364,0.00244116615140424,0.129716631215497,0.108843036499644,1383
0.547561950439648,0.00182815356,0.0698924731182796,0.286036012477437,0.00768920303428577,0.00296605514665495,0.00430719605331815,0.334890461017803,0.00170959881235271,0.00630999554523236,0.00790748017261908,547
0.490880023254124,0.03125,0.424731182795699,0.102511359352097,0.00191177941749716,0.0014281006261672,0.00253308666571795,0.0286403485085777,0.000972998762336805,0.00172638997078078,0.00061075034176654,64
0.946079500036335,0.02985564304,0.268817204301075,0.116962101535849,0.0453618133962544,0.0240580028562013,0.0776623499833974,0.224370398372667,0.0127084747444857,0.0477108103446328,0.0250853422568063,3048
0.383475038151297,0.0741885626,0.198924731182796,0.290605221186175,0.0209936975442155,0.0216961441283093,0.0220008538494379,0.226962610934097,0.00251982003885809,0.0215339294592234,0.0312525672715048,647
0.383547707288714,0.05660377358,0.21505376344086,0.258386546779702,0.0121129957535177,0.00461386356146325,0.012067738722072,0.196342100052204,0.00224179947902306,0.0114413058997243,0.0116924665227796,53
0.693517912942373,0.05405405405,0.102150537634409,0.254799215407697,0.0055835549714199,0.00159288146764803,0.00385180968644751,0.265935806736152,0.000993091227853288,0.00421259828199502,0.00340678111760214,37
0.417883874718407,0.0472737819,0.10752688172043,0.332598100187871,0.110362313591158,0.0305943095682742,0.098088325980741,0.635470108548901,0.000962612570676344,0.108659191514232,0.0910880233873938,3448
0.00163505559189012,0.04,0.198924731182796,0.145336946738953,0.0050743910558252,0.00241678567505218,0.00356719320715336,0.101564328274919,0.00192477133175185,0.00372079346552398,0.00469046419297477,150
0.91915558462321,0.07142857143,0.182795698924731,0.0325120096923436,0.00119563830044121,0.00433922882566187,0.00101513210948247,0.0941387193749887,1.04563563459144e-05,0.00101060242356972,0.00267384284910066,70
0.690538478308262,0.046875,0.10752688172043,0.317637091041722,0.010947024185286,0.00241678567505218,0.00764669607703619,0.335772533347734,0.000971717121989614,0.00874528128689374,0.00785816963053627,64
0.49098902696025,0.02654867257,0.295698924731183,0.0999600245401117,0.00461628151659095,0.0106009008019334,0.00557848299416536,0.0263811632553869,0.00119300443181429,0.00453708608422095,0.00297424910739401,113
0.382712012208415,0.04132231405,0.370967741935484,0.123526899755281,0.0063176341126025,0.00642645281775239,0.00786490204449504,0.0681715900703858,0.00159765468905426,0.00495633581099074,0.00460604000192321,121
0.655947968897609,0.03553299492,0.145161290322581,0.14232719027091,0.0151003666946086,0.070636054048116,0.0104359375741189,0.125866321038325,0.00083964437946912,0.0109359089688237,0.00382454835897166,197
0.617942010028341,0.05263157895,0.10752688172043,0.360808768587566,0.0111995363710687,0.0075799187081182,0.00987619183150704,0.286862522726864,0.0082757222615197,0.0109761109974181,0.0120664126874037,19
0.0185124627570671,0.0193236715,0.225806451612903,0.299811401328604,0.0406772294031812,0.060913984400747,0.0791613301076799,0.501017083400839,0.0102198638873264,0.0566676308772255,0.0352461533044878,207
0.348339510210014,0.0023557126,0.10752688172043,0.197602472930156,0.0030404950894659,0.00444908271998242,0.0029505241686827,0.218015877301939,0.00141150809336448,0.00432458964736504,0.00379568134297309,849
0.0913814403023036,0.00429799427,0.344086021505376,0.15338342923957,0.020082997857786,0.00928265407008678,0.0424742659266638,0.28627747475293,0.00298300324594486,0.0287105658780113,0.0159776567403252,698
0.492951093670518,0.04,0.21505376344086,0.133626729256989,0.00281695971188774,0.000604196418763045,0.00266590768938855,0.0561916077118324,0.00132575083234473,0.00272971774155724,0.000996432604698301,25
0.221386527141923,0.01052631579,0.123655913978495,0.232430239639011,0.00734700072786983,0.00175766230912886,0.00565438072197714,0.262227502655218,0.000583455734938069,0.00609711623191363,0.00782892403072132,95
0.292820289223167,0.1047794118,0.172043010752688,0.221550911408651,0.0603469627820496,0.0397121827968802,0.0576443242730421,0.303072851973862,0.00170639604329264,0.0508398682368941,0.0595512343157457,544
0.838529176658673,0.02275189599,0.155913978494624,0.217517437532091,0.163585811022916,0.20432824343623,0.174280157487785,0.193290849849688,0.00164477895827667,0.179359053314973,0.178119521182332,4615
0.31022454763462,0.02380952381,0.112903225806452,0.217786214514958,0.00746980720073684,0.0135120290014281,0.00487642901190646,0.221256143003726,0.000832687145263002,0.00615186756609453,0.00552845947052025,42
0.273998982632076,0.05555555556,0.0752688172043011,0.223905325013223,0.017165999165192,0.0120839283752609,0.0103600398463071,0.2263235585318,0.00494287439079609,0.015997344368854,0.0155390673890551,396
0.492333406002471,0.016,0.193548387096774,0.215963442692063,0.00470873133324364,0.00164780841480831,0.00385180968644751,0.129097586002052,0.00113697756763483,0.00410098979308782,0.00365475351732759,250
0.294346341108931,0.1111111111,0.150537634408602,0.306310255956639,0.0090359346917937,0.00164780841480831,0.00738105402969499,0.412215801695739,0.00132140693502366,0.0074115311287179,0.00476769529151522,18
0.218007412252017,0.09090909091,0.161290322580645,0.13313419884676,0.00419404802560998,0.0021421509392508,0.00369052701484749,0.147000054004428,0.000989800341062572,0.00351327442268451,0.00411823475452436,143
0.654385582443136,0.07168458781,0.0913978494623656,0.256415515572011,0.0666183719863257,0.0573986597824893,0.0391822019828281,0.247619304782992,0.00139691021152373,0.0486965257981203,0.0558381788906964,279
0.202129205726328,0.0541727672,0.129032258064516,0.2138596147348,0.173161956210523,0.0817862243216522,0.0898249608652341,0.214541592410578,0.00223654809044468,0.100989793087816,0.0460869008863783,683
0.363963374754742,0.02083333333,0.139784946236559,0.180740014434825,0.00887863201868314,0.00615181808195101,0.00695412931075376,0.138827383845475,0.000890093743510251,0.00740368216123043,0.0101426390244955,48
0.2233849284209,0.04958677686,0.123655913978495,0.308698323531993,0.0186355372955669,0.00955728880588817,0.0152174944262606,0.35073176000432,0.00066578015093269,0.0172351839730976,0.00867240877360423,242
0.364181382166994,0.02830188679,0.209677419354839,0.166477552574097,0.0116976615025855,0.0225749752828738,0.0123333807694132,0.124660222138215,0.00158370296516074,0.0138143742161801,0.0155062252429846,106
0.472785408037207,0.02,0.112903225806452,0.337088176586933,0.0108600937606723,0.00368010545973855,0.0094208054646364,0.507326600781264,0.00125641052922588,0.0104573133903194,0.00410470038308896,50
0.221858876535136,0.01204819277,0.21505376344086,0.164384184634779,0.00767540455418836,0.00192244315060969,0.00799772306816565,0.183264027650267,0.000716732184202291,0.00755319541995518,0.00456108317372871,83
0.310587893321706,0.05826485967,0.118279569892473,0.196387291714893,0.156395423044152,0.246347358013842,0.162497035245007,0.19765620780904,0.000951167869337975,0.180798285938651,0.204224389656636,9371
0.527396264806337,0.0067114094,0.0645161290322581,0.357517501201765,0.0169755801398476,0.00549269471602768,0.0158436506807077,0.370110349048622,0.00751191758092145,0.0200296078368686,0.0121565156357009,149
0.223275924714774,0.02272727273,0.123655913978495,0.157659757445827,0.0100570222190026,0.00252663956937273,0.00352924434324747,0.175460387751796,0.000680723010756067,0.00434047902057138,0.00493266318950051,44
0.672480197660054,0.02318295739,0.053763440860215,0.246580824786059,0.0270250131947966,0.0911238053388993,0.0219249561216261,0.336951630033663,0.00530207127198494,0.0333293960870408,0.0285356605132915,1596
0.656529321996948,0.09,0.188172043010753,0.192274230745267,0.0087682441779038,0.00576732945182907,0.00767515772496561,0.17916869183273,0.000485886871909317,0.00753826323790584,0.00931202613136934,100
0.222985248165104,0.09567901235,0.182795698924731,0.1242995767331,0.0105758450706655,0.0147204218389542,0.00753284948531853,0.136748213353495,0.00104844789829114,0.00854350539099632,0.00977806280932664,324
0.00170772472930746,0.01363636364,0.112903225806452,0.222834764915644,0.0219789090231711,0.009722069647369,0.0136331293581898,0.178070601789347,0.00127910185771102,0.0181948638271144,0.0287315776382654,660
0.655293946660853,0.02745098039,0.139784946236559,0.246614933540229,0.0465622811647297,0.0248269801164451,0.0402352829562165,0.237160447156667,0.000760551990140416,0.0414431226485403,0.0419456671650092,255
0.454545454545455,0.08,0.161290322580645,0.214896066078207,0.0401625460955476,0.0143908601559925,0.0298657558939329,0.225558495796655,0.00146421330050336,0.0296164515890043,0.0217985722089949,600
0.838638180364799,0.03333333333,0.129032258064516,0.201016531830972,0.0456750388944658,0.0542678237943535,0.0245434277311323,0.176189447534698,0.00092892659947929,0.0299853530609155,0.0360745893406698,60
0.31185960322651,0.04666666667,0.166666666666667,0.195783339374373,0.0230179345745066,0.030759090409755,0.0203880271334377,0.196990153192562,0.000959969508011856,0.0205970307547433,0.0309556629135129,150
0.981542039095996,0.07894736842,0.123655913978495,0.259402078087217,0.0105937830947921,0.00170273536196858,0.0052654048669418,0.312973663840435,0.00136693402030358,0.00523334693182904,0.00314423324094626,38
0.474238790785553,0.00201612903,0.0698924731182796,0.16209753375516,0.00468527391707803,0.00318576293529606,0.00277026706512974,0.263874637720293,0.00193033802010763,0.00416129283597936,0.00257030017532217,1488
0.309752198241407,0.1428571429,0.0752688172043011,0.26617380274862,0.00779407148302614,0.00170273536196858,0.00490489065983587,0.274621518964555,0.00113223765275968,0.00641203212256948,0.00632074075223847,14
0.454472785408037,0.07482993197,0.188172043010753,0.207404874095493,0.027658363431268,0.0202680435021422,0.0228262416393909,0.217160807186189,0.00119588030812406,0.0200405198160585,0.0138792612921141,294
0.636472640069762,0.09090909091,0.204301075268817,0.146782248349023,0.0137550148851104,0.0037899593540591,0.0110241449646601,0.224469406491332,0.00139501313698618,0.0102689381706201,0.00444798125858675,198
0.456253179274762,0.04094827586,0.155913978494624,0.303323693441432,0.0348694491301783,0.00939250796440734,0.0300270385655329,0.324683624057173,0.00140017814104931,0.0286385851030043,0.0147045740118111,464
0.637272000581353,0.04726976365,0.129032258064516,0.479553621008082,0.0221334520002622,0.00730528397231682,0.0178549404677197,0.669996939749059,0.000609423377364775,0.0189462588853662,0.0115281611464729,1227
0.492551413414723,0.05445544554,0.236559139784946,0.146749503945018,0.0089365856350923,0.0110952433263759,0.00786490204449504,0.0678115605479649,0.000783418123616491,0.00758765430160749,0.00986816575762383,202
0.654930600973766,0.03,0.204301075268817,0.195850192532548,0.0514510826632446,0.0424036032077337,0.062368957829325,0.182985004770391,0.00137377879932086,0.0635582585782993,0.0593546546690931,600
0.455126807644793,0.2,0.204301075268817,0.121956077929862,0.00520961616077989,0.00175766230912886,0.00296949860063564,0.121374952746125,0.00336345458653242,0.00293130219922326,0.00143928102390265,5
0.00138071361092944,0.01379310345,0.155913978494624,0.245391111440576,0.0246489149220213,0.0151049104690761,0.0167164745505431,0.200338427751076,0.001497114542479,0.017704781954726,0.0342447991101766,145
0.74576702274544,0.04210526316,0.241935483870968,0.17759746121721,0.0367018872871153,0.0132373942656267,0.0315260186898155,0.215405663264388,0.001898030720127,0.0253056454943002,0.0206531668725532,95
0.455526487900589,0.05922551253,0.139784946236559,0.219216053489803,0.0366632515428426,0.0296605514665495,0.0277595939471562,0.230400892873216,0.00184499920788758,0.0304024969671398,0.0251558534926061,439
0.293219969478962,0.0103626943,0.198924731182796,0.233244756688613,0.0125835239248397,0.00120839283752609,0.0120582515060955,0.318131086749113,0.00193501219605799,0.00980661484178492,0.00672005203255972,193
0.858295182036189,0.05335968379,0.268817204301075,0.162253524457568,0.0489052630852712,0.0759090409755026,0.0650348655187135,0.19506399524761,0.0018412415963555,0.048837424336432,0.0656055467072105,506
0.291003560787733,0.01206896552,0.166666666666667,0.173530333369868,0.0345175878876942,0.0383939360650335,0.044106067074617,0.241237781498083,0.00238893591448436,0.0400768279910261,0.0323077750136953,580
0.8378024852845,0.03448275862,0.112903225806452,0.25176990325393,0.00692890678091808,0.00164780841480831,0.00497130117167117,0.228789760760382,0.000791149045499619,0.00615799358949938,0.00569976864742981,29
0.000399680255795364,0.0472972973,0.225806451612903,0.165158225962765,0.00396223355997337,0.00159288146764803,0.00242872728997676,0.121131932818491,0.00179418939613247,0.00248352817597462,0.00211268698727921,148
0.309788532810116,0.1076923077,0.139784946236559,0.169691961567165,0.0169314250035359,0.0204877512907833,0.0117546605948484,0.168214793613076,0.00100168745995862,0.0127961142633543,0.0116477936324474,195
0.910471622701838,0.09905660377,0.150537634408602,0.0821497974622177,0.0106255195990162,0.00461386356146325,0.00484796736397704,0.165460567766557,0.00147705206764387,0.00588576842444613,0.0054062715437853,212
0.383075357895502,0.04143126177,0.198924731182796,0.217853067673133,0.0067012318593107,0.00274634735801384,0.00924054836108344,0.157818941153175,0.000895992067982503,0.00872805184606758,0.00825871130826074,531
0.493241770220187,0.03680981595,0.311827956989247,0.14683091017164,0.00957683511161246,0.0137866637372295,0.0111569659883307,0.0678835664524491,0.00152419228450232,0.00899453386417879,0.00948428176781985,163
0.199949131603808,0.03921568627,0.10752688172043,0.171115888357955,0.00660188280260929,0.00170273536196858,0.00348180826336512,0.167647747115263,0.00055751513791589,0.00514528534538424,0.00016856444424085,51
0.527868614199549,0.125,0.118279569892473,0.237845345451188,0.00313294490611859,0.00131824673184664,0.00147051847635311,0.239257619124768,0.0101944314192153,0.00155371268605642,0.000315549610948341,8
0.383148027032919,0.01960784314,0.28494623655914,0.167810977470486,0.00261826159848493,0.00159288146764803,0.00265642047341208,0.110259041241382,0.000774491672349637,0.00197353672752041,0.00108133002552034,51
0.328573504832498,0.01492537313,0.0645161290322581,0.224184107230647,0.00496814275907509,0.00170273536196858,0.00221052132251791,0.26468470414574,0.00106876803078708,0.00379507149930786,0.00375488893675871,67
0.858404185742315,0.0253164557,0.112903225806452,0.271118662536627,0.030794757957411,0.00554762166318796,0.0260424078554148,0.325700707458012,0.00144229904233053,0.0312758381787945,0.0499854623814512,158
0.382457670227454,0.09333333333,0.182795698924731,0.222673316812569,0.00680886000407055,0.00543776776886741,0.00600540771310659,0.16240031682598,0.00122978108882649,0.0060044601279152,0.00647946201725358,75
0.799469515296853,0.03603603604,0.10752688172043,0.249947131431035,0.0472121895773181,0.0276282544216192,0.0276362601394621,0.227637666288636,0.00155793881984631,0.0375014094639787,0.0416182868097991,222
0.963338420172952,0.04347826087,0.155913978494624,0.260267076092992,0.00684335620431409,0.000988685048884983,0.00419334946160049,0.161950279922954,0.00150493798433015,0.00445304470063559,0.00127828825598929,23
0.692318872174987,0.08547008547,0.139784946236559,0.286602672580063,0.0259735690113734,0.00906294628144568,0.0197144347991082,0.301281705099818,0.000976562529998725,0.0200431999512981,0.0182426290677411,351
0.838383838383838,0.02018348624,0.0752688172043011,0.358608981335235,0.0421674652537023,0.0468526859277161,0.0450263270243347,0.339516840380911,0.00132774421602895,0.0587765144343469,0.0734583215183634,1090
0.545854225710341,0.0084643289,0.0806451612903226,0.23396649792687,0.00503023591951347,0.00373503240689882,0.00333950002371804,0.273343414159961,0.00249382458010822,0.00453746896068376,0.00483177060243664,827
0.909563258484122,0.05714285714,0.0967741935483871,0.136586004768859,0.0172584489818446,0.0023618587278919,0.00761823442910678,0.243676981512484,0.00156035241149522,0.0107456193668104,0.00646602229177228,35
0.982922752706925,0.0306122449,0.102150537634409,0.232869105609344,0.035207511892565,0.0226299022300341,0.0262036905270149,0.281057046677828,0.00187733007873269,0.0309492445560232,0.0247928862586568,588
0.491970060315384,0.04273504274,0.139784946236559,0.320622289206762,0.016663734489646,0.0361419312314622,0.0148190313552488,0.221769185073176,0.000927814468247151,0.0162364507198748,0.0203451889379323,117
0.654421917011845,0.04451038576,0.123655913978495,0.180390286008725,0.023710618275397,0.0332857299791278,0.0136805654380722,0.166486651905456,0.00109043119383863,0.0171547799159088,0.016255253323682,337
0.862546326575104,0.03646833013,0.134408602150538,0.138235958903954,0.03363172546544,0.0334505108206086,0.0415445187609696,0.166243631977822,0.00605379646407724,0.0520618184679313,0.0500102596214238,521
0.835840418574232,0.03370786517,0.102150537634409,0.304494760667968,0.0345093087996357,0.0197737009776997,0.0190218680328258,0.283433241525805,0.00120047076641869,0.0245693740563292,0.0253037851188545,89
0.693190901823995,0.01226993865,0.17741935483871,0.214589087290669,0.0240721384539493,0.00955728880588817,0.0192210995683317,0.221247142265666,0.00137763641240797,0.0176934870990733,0.0169051870904433,326
0.455381149625754,0.02068965517,0.112903225806452,0.296458738185296,0.0123323915870667,0.00159288146764803,0.00980029410369527,0.316987993015427,0.00151175437667421,0.0122662132388343,0.00625032416239277,145
0.32879151224475,0.06225680934,0.0698924731182796,0.258419291183706,0.0095285404312715,0.00318576293529606,0.0047625824201888,0.305386041655416,0.001836570982525,0.00704282109503817,0.00627919117839134,257
0.329808880168592,0.03083700441,0.053763440860215,0.227825557825935,0.0213234812185438,0.0159837416236406,0.0105402969498601,0.269014059152851,0.00238004983426971,0.0178805222511528,0.0272549114624958,227
0.835731414868105,0.01481481481,0.129032258064516,0.234331234204804,0.00967066477627489,0.00296605514665495,0.00728618186993027,0.210716278734856,0.00100105152452232,0.0090848927094004,0.00927473562545643,270
0.547162270183853,0.00983606557,0.0645161290322581,0.221843791911132,0.00741185358432769,0.00878831154564429,0.00455386366870642,0.259014239167612,0.00145135148040865,0.00671220726940739,0.00925097949097891,305
0.63709032773781,0.04545454545,0.139784946236559,0.22437693538756,0.0283662254602656,0.0187850159288147,0.0205682842369907,0.328355925185865,0.00172231408924737,0.020937599368407,0.015927967614426,198
0.491715718334423,0.03619047619,0.188172043010753,0.232664453084318,0.0151693590950957,0.0157640338349995,0.0115554290593425,0.143885798635488,0.00135053820752246,0.0130851859927709,0.0157933810677048,525
0.910871302957634,0.1009615385,0.155913978494624,0.108716423910873,0.00671227064338863,0.00170273536196858,0.00462976139651819,0.203632697881226,0.000714677773063093,0.00452693985795666,0.00255534611457536,208
0.747184070925078,0.08597285068,0.166666666666667,0.237475151772586,0.105748101846582,0.0486652751840053,0.0756320857644324,0.287564580295584,0.0024933794913661,0.0678933773283914,0.0497459134716401,442
0.493459777632439,0.0134529148,0.225806451612903,0.137885775694466,0.00499022032723096,0.00170273536196858,0.00473412077225938,0.0599629169591906,0.00185213003286074,0.00533576638562896,0.00311432511945266,223
0.872647336676114,0.01495087569,0.0913978494623656,0.27035371687642,0.158568683659495,0.173239591343513,0.178188890470092,0.424564814314774,0.00195798631544913,0.214545400246611,0.171618479887545,4682
0.0920717971077683,0.02631578947,0.204301075268817,0.285182838839775,0.00990937848196021,0.00324068988245633,0.0147715952753664,0.482565570376771,0.0030233018577435,0.0113549672573621,0.00574832202187987,76
0.819308189811787,0.01363636364,0.0698924731182796,0.279949646383176,0.0320104040539935,0.0658024826980116,0.0273895925240738,0.302280787024536,0.00217447061887118,0.0357313715764383,0.0382557053527587,3300
0.200421480997021,0.03737113402,0.118279569892473,0.216804791961613,0.0696264406475627,0.0773920685488301,0.048792751766994,0.217772857374305,0.00126491830409362,0.0596176940231261,0.0781657273371209,776
0.0547198604752562,0.04601831459,0.150537634408602,0.30347559109334,0.848971495789739,0.616664835768428,0.875698496276268,0.349093625677306,0.0185529103429554,0.814342054557216,0.634036937665796,8627
0.22309425187123,0.04347826087,0.225806451612903,0.156961664943796,0.0053420815697151,0.00164780841480831,0.00198282813908259,0.174650321326349,0.000354411075912192,0.00216612358831055,0.00203801132949929,23
0.637053993169101,0.06246925726,0.145161290322581,0.203240422602916,0.103519647310849,0.105404811600571,0.0836962193444334,0.300057604723587,0.00210597911177276,0.088854140722798,0.0626640450999329,2033
0.857350483249764,0.1428571429,0.10752688172043,0.170421888906423,0.0028555954561605,0.00181258925628914,0.00111000426924719,0.204865798995518,0.00161801170833127,0.00156347603585791,0.00175132873454952,7
0.163505559189012,0.04439592431,0.150537634408602,0.18324405177436,0.0392546061051375,0.024991760957926,0.030691143683886,0.256800057604724,0.00138716311033547,0.0334480877905099,0.0233126235366316,1374
0.855497420245622,0.07228915663,0.102150537634409,0.37528861690821,0.0330535691493582,0.012303636163902,0.0213462359470613,0.450702957642527,0.00106838476474631,0.0258432040480763,0.0134210802283466,83
0.311423588402006,0.02542372881,0.139784946236559,0.167856001025991,0.00530068612942284,0.00170273536196858,0.00389924576632987,0.166189627549459,0.00043842794641827,0.00452579122856825,0.00406229899565499,118
0.490516677567037,0.07894736842,0.263440860215054,0.140742270160434,0.00769058288229551,0.00906294628144568,0.00656515345571842,0.062492124354197,0.000936762492261166,0.00601977518642734,0.0063128851380487,190
0.219170118450694,0.0350877193,0.17741935483871,0.0928945098094503,0.00139433641384401,0.00104361199604526,0.00115744034912955,0.100304224946446,0.00156830311330868,0.00127134129473888,0.00112704402134758,57
0.30884383402369,0.08333333333,0.0698924731182796,0.263994935532181,0.00722833379903204,0.00170273536196858,0.00428822162136521,0.272218321902396,0.000825630119801544,0.00671814185458084,0.00433800265992989,12
0.981723711939539,0.02162162162,0.0698924731182796,0.245985968113317,0.0245550852573589,0.009722069647369,0.0143731322043546,0.296835340497921,0.00205154776103187,0.0195674759462648,0.0135444039065307,185
0.294128333696679,0.1111111111,0.231182795698925,0.154098348726993,0.00472114996533132,0.00170273536196858,0.00362411650301219,0.216215729689835,0.00163035240904927,0.00313671542151731,0.00273356444613377,9
0.383293365307754,0.07534246575,0.209677419354839,0.239123741557515,0.0104130230055159,0.00269142041085357,0.0110905554764954,0.178034598837105,0.0015185388169815,0.0102706611147027,0.00679217224957911,292
0.859603226509701,0.3333333333,0.0591397849462366,0.224981797294857,0.00088655234625906,0.00115346589036581,0.000607181822494189,0.270337167647747,0.0017952988940233,0.00105520753148632,0.000898474042211338,3
0.692100864762735,0.04861111111,0.134408602150538,0.300556791303086,0.00900833773159886,0.00329561682961661,0.0073431051657891,0.316789976778096,0.00110651736276859,0.00840145822329623,0.00746879617539485,144
0.328391831988954,0.06818181818,0.0698924731182796,0.25787400590036,0.00320193730660568,0.00159288146764803,0.00132821023670604,0.304737988515058,0.00148663887722257,0.00202388498237907,0.00199702963137672,44
0.911961340018894,0.04225352113,0.0806451612903226,0.342021212006827,0.0142131244243447,0.0115346589036581,0.00858593045870689,0.538856186207269,0.000234461434268088,0.0129192090461456,0.00411861333834074,71
0.909417920209287,0.03615056113,0.0591397849462366,0.565767362833919,0.198973393080752,0.163023179171702,0.145306199895641,0.860344548252957,0.000913296970622907,0.218895642616984,0.105823546626194,10069
0.20125717607732,0.05797101449,0.139784946236559,0.115113861843173,0.0050081583513576,0.00170273536196858,0.00267539490536502,0.106208709114147,0.00134804296066846,0.00351710318731255,0.00259594922888155,69
0.982741079863382,0.05882352941,0.129032258064516,0.250191350110899,0.0116107310779718,0.00472371745578381,0.00865234097054219,0.301893755287934,0.00271555232180742,0.00827912919343053,0.00390774215262001,17
0.199840127897682,0.01891891892,0.10752688172043,0.219939159078227,0.0480069820309293,0.100955728880589,0.0425881125183815,0.221211139313424,0.00179810148494734,0.0503570610172989,0.0736364452039677,370
0.22091417774871,0.02857142857,0.193548387096774,0.0899315960304687,0.00315226277825498,0.00170273536196858,0.00277026706512974,0.0968659430073266,0.0006480012457762,0.00285032382734033,0.00286975997407458,35
0.690792820289223,0.02538071066,0.150537634408602,0.329995829636323,0.0425869390486638,0.00917280017576623,0.0409847730183578,0.349507659628089,0.00106346468467101,0.0388837849329306,0.0399447570495146,197
0.0546471913378388,0.04,0.204301075268817,0.187414415450993,0.00689855012470376,0.0037899593540591,0.0072102841421185,0.213389497938831,0.00924457805662271,0.00723196206766308,0.00501358548025061,25
0.86290967226219,0.04,0.155913978494624,0.164225920015426,0.0162235629745384,0.00324068988245633,0.00694464209477729,0.197431189357527,0.00137739451316754,0.00836833940926373,0.00753675197043412,25
0.655838965191483,0.05479452055,0.123655913978495,0.309853928123305,0.0335213376246606,0.0115346589036581,0.0327308951188274,0.304647981134453,0.00168164606253454,0.0365781028739282,0.0307319198780354,365
0.291802921299324,0.02272727273,0.182795698924731,0.35594531502618,0.00922359402111857,0.00543776776886741,0.0111854276362601,0.476130042663498,0.00106409786783046,0.0096498269302669,0.0125796776964538,88
0.382748346777124,0.08280254777,0.241935483870968,0.145072262806587,0.00840534415134173,0.00648137976491267,0.00907926568948342,0.088648269158071,0.00251716186326891,0.00743948111050255,0.010038055245222,157
0.383002688758084,0.02419354839,0.263440860215054,0.133754978172671,0.00467837467702932,0.00389981324837966,0.00488591622788293,0.0778923871757484,0.00110783222722237,0.003899979650116,0.00481993985817493,124
0.691628515369523,0.05263157895,0.225806451612903,0.199452531756387,0.0104323408776523,0.00340547072393716,0.00892747023385987,0.204424762830552,0.00129656475650478,0.00821365731829114,0.00570497417490497,19
0.945825158055374,0.06007751938,0.209677419354839,0.166302915752742,0.105789497286874,0.115181808195101,0.120962003700014,0.29665532573671,0.00548076289087517,0.0952927827595323,0.0680864064559141,516
0.454981469369959,0.03351955307,0.118279569892473,0.33699858425931,0.0262522983093412,0.0030759090409755,0.0187182771215787,0.362432719482998,0.001492872394525,0.0208769134490526,0.0173547553723883,179
0.327846813458324,0.00409836066,0.112903225806452,0.216401399095618,0.00397465219206104,0.00170273536196858,0.0025805227456003,0.255431945419524,0.00181141121958482,0.00326019308077143,0.00252685768239316,488
0.272509265315021,0.02756892231,0.0645161290322581,0.348675147770493,0.0829074777413268,0.072228935515764,0.0570276552345714,0.363431801407715,0.00281361591927911,0.0853718792936006,0.0660327785439894,798
