train1,train2,train3,train4,train5,train6,train7,train8,train9,train10,train11
47,161,1,246.619047619048,645.142857142857,52.4761904761905,13491.6666666667,81784,119.4430618,55.2,1
35,25,1,145.714285714286,78.5238095238095,30.7619047619048,1120.57142857143,13635,14.54006753,62.9,1
44,206,0,282.666666666667,442.190476190476,155.428571428571,4847.14285714286,58758,140.2453608,47.5,0
31,15,0,18.4761904761905,25.1428571428571,15.7619047619048,444.47619047619,10799,10.56715822,30.5,0
30,35,0,44.2380952380952,134.142857142857,49.3333333333333,1082,19938,6.162559564,34.2,0
44,226,0,22.2857142857143,56.3809523809524,12.047619047619,797.52380952381,27277,5.776507454,46.8,0
29,52,0,170.238095238095,137.714285714286,21.952380952381,1817.04761904762,19194,54.67481471,58.7,0
54,61,0,80.1428571428571,162.52380952381,68.2857142857143,1313.33333333333,18886,61.64553984,48.2,0
46,254,1,582.571428571429,964.333333333333,225.952380952381,11188,76745,196.0217023,49,1
39,85,0,222.142857142857,159.619047619048,40.7142857142857,1683.71428571429,21175,37.08276846,50.6,0
44,45,6,586.333333333333,451.761904761905,61.5238095238095,8731.66666666667,110268,191.7111577,38.8,6
28,42,0,123.142857142857,168.428571428571,65.8571428571429,1792.19047619048,22761,30.12735975,43.2,0
39,156,9,910.380952380952,663.428571428571,133.428571428571,9408.95238095238,93584,618.4551674,35.6,10
41,100,0,206,374.333333333333,65.8095238095238,3800.28571428571,44498,78.82041328,39.4,0
22,25,0,20.7619047619048,60.7142857142857,22.952380952381,622.52380952381,4823,6.721153882,51.6,0
52,24,2,18,44.4285714285714,11.5714285714286,690.142857142857,16637,2.503231914,48.6,4
52,1698,14,3041.80952380952,4864.80952380952,916.285714285714,64039.4761904762,607391,582.9538702,49.9,18
38,49,0,211.380952380952,194.142857142857,36.4285714285714,2432.66666666667,27316,53.12630417,52.7,0
38,44,3,406.47619047619,225.238095238095,37.2380952380952,3871.19047619048,51070,63.54087913,69.4,4
41,97,0,105.333333333333,262.857142857143,73.6666666666667,2900.52380952381,34823,109.1949316,58.4,0
43,147,8,122.190476190476,182.809523809524,48.4285714285714,3176.19047619048,30693,66.38569835,36.1,15
1,25,0,71.4285714285714,64.4761904761905,0,536.52380952381,9721,16.90543899,39.4,0
27,36,0,171.714285714286,160,15.8571428571429,3281.28571428571,28117,54.07023279,63.6,0
40,904,18,885.428571428571,1442.90476190476,269.571428571429,15538.2380952381,265066,471.482988,39.7,41
41,187,2,205.238095238095,218.619047619048,76,2885.2380952381,33415,71.47196013,32.9,2
6,25,0,27.3809523809524,25.5238095238095,10.2857142857143,316.095238095238,5218,6.050858571,29.1,0
62,2413,0,0,0,0,0,638931,1560.126906,42,0
21,25,0,50.9523809523809,50.9047619047619,21.2380952380952,875.380952380952,9385,21.18917891,51.1,0
26,20,0,35.1428571428571,32.6190476190476,4.85714285714286,287.809523809524,8194,11.6276478,58.3,0
38,338,15,187.809523809524,968.190476190476,436.380952380952,5298,62998,163.710084,49.5,23
38,25,0,91.5714285714286,88,33.8095238095238,1334.57142857143,21315,61.90144638,42.9,1
51,2388,49,3839.04761904762,6741.38095238095,915.47619047619,94019,1110356,2120.621171,54.2,63
41,316,1,755.142857142857,1070.7619047619,184.333333333333,12471.5238095238,103107,118.1205584,40,14
44,257,4,264.428571428571,780.761904761905,130.380952380952,5467.66666666667,97311,159.9722165,38.7,10
32,25,1,73.4761904761905,66.5238095238095,24.5238095238095,1285.66666666667,23902,76.89981236,47.8,16
43,1112,7,1119.09523809524,1598.19047619048,308.142857142857,20430.1904761905,178124,197.5573517,50.4,15
22,13,0,17.5714285714286,37.0476190476191,0,225.52380952381,3487,6.065264717,45.8,0
36,21,0,45.6666666666667,16.1428571428571,5.33333333333333,451.238095238095,11603,5.714269936,41.1,0
25,49,0,71.7142857142857,62.1428571428571,29.9047619047619,608.952380952381,21004,41.77714793,50.6,0
46,854,6,798.380952380952,2343.09523809524,463.47619047619,32051.2380952381,208080,362.4938975,48.2,6
32,150,0,358.761904761905,335.333333333333,75.3333333333333,4644.47619047619,57735,54.33355145,64.6,0
27,172,0,359.333333333333,530.380952380952,225,6488.95238095238,44573,66.35073922,43,0
42,21,13,63.4285714285714,41.0952380952381,8.66666666666667,586.714285714286,13241,16.32110738,63.9,20
38,94,2,149.285714285714,154.238095238095,0,1995.80952380952,30657,62.66070216,47.6,4
43,34,11,92.5714285714286,75.6666666666667,11.5714285714286,1727.47619047619,27463,31.33596895,64.3,14
16,25,0,28.7142857142857,47.2857142857143,11.2857142857143,397.619047619048,15040,37.38206552,48.2,0
57,2194,14,3188.14285714286,4906.04761904762,711.428571428571,61074.8571428571,571327,1739.28773,30.9,14
48,391,1,1478.14285714286,1710.95238095238,253.380952380952,27901.6666666667,230191,339.5211495,66.8,3
34,25,0,9.42857142857143,60.5238095238095,13.2857142857143,855.809523809524,20333,44.37748879,51.1,0
25,25,0,61.3809523809524,104.904761904762,33.7142857142857,775.761904761905,12353,28.48616231,49.4,0
39,279,8,1588.80952380952,1194.95238095238,312.952380952381,23412.1904761905,225081,342.770288,37.9,14
45,182,11,1085,784.52380952381,0,18265.6666666667,239859,379.704003,52.7,17
38,25,8,180.666666666667,313.761904761905,70.6666666666667,3122.04761904762,40515,83.61960774,48.2,15
46,14,2,3.28571428571429,83.3809523809524,20.5714285714286,1249.14285714286,16376,28.82286582,55.2,2
61,3564,24,8546.7619047619,8863.71428571429,1493.19047619048,139870.428571429,1471968,1442.661768,38.4,47
54,109,0,431.47619047619,508.952380952381,54.3333333333333,6863.09523809524,105089,296.7021514,36.3,2
44,112,0,491.809523809524,139.952380952381,0,7949.33333333333,74071,71.37861,59.2,2
32,48,0,192.52380952381,97.3809523809524,0.571428571428571,1679.38095238095,19383,45.68199586,58.3,0
50,165,7,372,318.333333333333,33.2857142857143,7050.33333333333,67006,125.9201376,45.4,8
22,149,0,317.619047619048,539,37.3809523809524,5286.47619047619,28553,31.72864455,63.7,0
49,268,7,825.047619047619,528.380952380952,61.4761904761905,11883.9047619048,135976,228.5259682,57.7,17
32,25,1,125.952380952381,108.142857142857,16.4761904761905,1908.2380952381,18582,35.01000299,55,1
46,90,2,447.714285714286,343.952380952381,73.2857142857143,5043.33333333333,152882,568.2222251,51.7,4
37,25,1,326.904761904762,233.952380952381,58.6190476190476,3805.52380952381,59013,94.18607668,29.8,1
52,23,0,11.9047619047619,33.8571428571429,0,315.714285714286,8332,7.517476331,58.6,0
28,135,0,82.4761904761905,145.952380952381,0,1590.47619047619,35098,101.895284,49.4,0
39,109,1,108.52380952381,44.4285714285714,6.28571428571429,1105.80952380952,21167,42.23072202,61.8,1
0,13,0,15.5714285714286,4.52380952380952,0,256.714285714286,6725,1.114039814,39.7,0
41,26,0,38.4285714285714,82.3809523809524,18.4761904761905,1153.61904761905,11131,15.20851078,54.4,0
0,43,0,68.0476190476191,89.6190476190476,22.047619047619,1304.38095238095,30939,19.45933861,36.5,0
26,8,0,132.428571428571,91.5714285714286,13.3333333333333,789.285714285714,11933,23.65873826,61.3,0
41,5,0,98.9047619047619,51,13.6666666666667,859.619047619048,29779,14.73136786,61.7,2
25,21,0,7.80952380952381,177.095238095238,23.2857142857143,1828.33333333333,16931,45.60398285,46.2,0
40,362,17,1040.61904761905,887.619047619048,166.952380952381,13086.380952381,173566,347.1156962,37.4,22
39,23,0,174.095238095238,149.380952380952,6.19047619047619,3589.28571428571,48905,68.90730923,30.9,0
32,15,0,79.2857142857143,82.8095238095238,0,1521.19047619048,24446,45.99761511,57.9,0
32,108,0,299.714285714286,488.47619047619,128,5397.57142857143,44249,90.75898198,52.1,0
42,25,0,171.714285714286,135.47619047619,27.0952380952381,1463.7619047619,43806,18.3213351,31.9,0
29,20,0,58.5238095238095,38.0952380952381,15.4285714285714,374.666666666667,13724,9.801108553,32.6,0
47,281,56,817.428571428571,460.857142857143,127.714285714286,9366.04761904762,259547,392.9858178,47.9,88
35,11,0,50.3333333333333,37.4285714285714,13.952380952381,650.666666666667,10545,5.777175761,29.8,0
45,714,3,672.095238095238,1569.85714285714,448.190476190476,20719.380952381,234473,1221.932035,60.1,3
47,659,301,0,0,0,0,521202,791.1247476,42.3,444
22,22,0,53.4761904761905,38.5238095238095,10.7142857142857,530.47619047619,6768,15.47774676,38.2,0
32,32,0,119.095238095238,92.6666666666667,31.0952380952381,1032.28571428571,37930,38.03621723,33.6,0
40,43,0,110.714285714286,103,25.1904761904762,1001.71428571429,24383,28.99217852,56.7,0
33,48,0,53.0952380952381,96.6666666666667,30.5238095238095,1142.52380952381,15065,42.07351988,46.7,0
55,441,4,1503.90476190476,886.047619047619,44.5238095238095,30014.4761904762,210738,226.5361748,68.7,5
44,169,22,291.809523809524,565.52380952381,0,7642.04761904762,142088,277.7988004,56.5,26
39,8,2,651.190476190476,389.095238095238,15.047619047619,8122.71428571429,88723,99.89389499,68,2
37,48,0,233.952380952381,160.666666666667,31.1428571428571,2606.80952380952,29025,35.25797072,52.8,0
47,406,6,517.047619047619,699.333333333333,142.571428571429,8346.09523809524,181806,316.6278085,55.6,6
38,28,2,503.714285714286,636.285714285714,25.8095238095238,12021.0952380952,72977,214.8527174,35.9,3
38,226,19,308.190476190476,599.142857142857,153.047619047619,4919.61904761905,44451,81.62113553,40.3,29
17,43,0,73.1428571428571,79.6666666666667,3.14285714285714,1071.85714285714,14224,24.77972779,43.2,0
36,88,1,274,371.857142857143,41.1904761904762,3633.80952380952,79456,149.5162292,41.1,1
38,49,15,352.857142857143,239.285714285714,64.1904761904762,3048.71428571429,50484,80.63363138,36.6,15
37,50,0,81.9047619047619,111.857142857143,33.6666666666667,2592,34877,36.62329373,29.8,2
31,209,1,427.047619047619,649.714285714286,156.809523809524,5692.52380952381,75558,78.13303557,48.4,1
35,25,0,46.4285714285714,51.2857142857143,9.80952380952381,688.714285714286,10415,6.982653609,28,0
51,190,1,173.238095238095,282.761904761905,83.2857142857143,5097.09523809524,67641,33.59912076,62.5,1
43,24,1,51.5714285714286,31.8571428571429,17.4761904761905,309.142857142857,7713,13.68251409,43.3,1
40,152,0,371.333333333333,181.52380952381,0,5598.42857142857,128289,110.1434242,36.2,0
6,17,0,44,36.0952380952381,0,669.47619047619,7046,12.35775791,37.9,0
34,32,1,109.380952380952,90.4761904761905,9.14285714285714,1271.28571428571,16426,43.1945754,46.7,1
27,25,0,148.904761904762,141.47619047619,36.3333333333333,1763.42857142857,40899,45.78929237,33.8,0
40,27,0,137.285714285714,153.952380952381,49.1904761904762,1978.38095238095,29014,44.83549129,43.7,0
19,25,0,44.7142857142857,54.1904761904762,0,789.714285714286,18913,54.14078804,36.3,0
43,301,2,1000.14285714286,1183.2380952381,169.333333333333,20382.5238095238,208993,387.622579,49.9,2
29,66,0,0,0,0,0,31563,17.58809445,44.4,0
33,25,0,124,52.3809523809524,14.1428571428571,1004.7619047619,10689,18.09792953,41.7,2
39,16,0,162.333333333333,103.380952380952,21.4285714285714,1345.2380952381,21578,28.76168552,42.7,0
45,41,2,88.7142857142857,117.809523809524,0,1909.33333333333,31364,16.28231802,33.2,2
27,18,0,83.4285714285714,58.2857142857143,18,586.47619047619,9126,19.62346515,35.5,0
34,25,0,71.6190476190476,67.8571428571429,17.3809523809524,1196.80952380952,21933,88.14366919,47.5,0
33,25,0,157.571428571429,94.9523809523809,14,1250.80952380952,18302,27.298538,39.5,1
49,178,50,462.714285714286,830.809523809524,172.333333333333,9819.90476190476,97614,91.37092568,71.1,63
58,3598,1720,8355.38095238095,10989.619047619,1410.42857142857,130240.714285714,1356924,4764.348046,46.2,2027
38,25,6,128.142857142857,118.285714285714,25.2857142857143,2015.61904761905,31922,58.84136867,50.2,17
39,74,1,127.285714285714,230.571428571429,40.8571428571429,3535.52380952381,25925,144.7261973,60.6,1
55,78,1,0,0,0,0,35470,52.54803597,34.3,1
53,2407,155,0,0,0,0,506471,2288.12691,56.6,262
46,131,0,139.809523809524,385.238095238095,74,3114.85714285714,69432,20.07550815,29.8,0
36,36,2,165.142857142857,248.761904761905,0,2968.95238095238,36520,95.44012329,42,2
33,189,1,459.52380952381,732.857142857143,279.190476190476,9114.2380952381,76666,111.2411406,48.2,1
32,439,3,312,454.714285714286,60.1428571428571,6429.14285714286,46718,292.2301869,40.2,3
37,24,1,90.5714285714286,68.9523809523809,17.0952380952381,766.095238095238,26467,51.67941778,36.3,2
49,318,11,965.714285714286,881,72.9523809523809,17730.9523809524,192122,333.391334,65.5,12
31,32,0,107.666666666667,102.190476190476,24.8095238095238,1133.04761904762,19222,34.33142761,64.2,0
43,99,1,217.142857142857,422.904761904762,147.571428571429,5103.04761904762,39001,101.2951461,53.3,1
46,507,62,1721.33333333333,1154.61904761905,124.857142857143,17380.5238095238,234225,250.2156437,55.2,108
39,90,0,76.5238095238095,144.809523809524,33.7619047619048,1313.14285714286,22241,51.30739974,53.5,0
23,16,0,29.1904761904762,36.8095238095238,6.38095238095238,400.142857142857,6459,13.13910897,40.8,0
35,25,1,131.380952380952,163.571428571429,33.7142857142857,1662.38095238095,40591,35.80156696,38.7,1
20,25,1,45.0476190476191,39.3333333333333,8.28571428571429,1335.14285714286,8253,2.871719259,52.4,1
19,25,0,178.190476190476,203.619047619048,41.1428571428571,1630,12836,22.7480022,61.7,0
46,6,0,93.7142857142857,70.1904761904762,24.1428571428571,2563.09523809524,32723,14.85806589,37.8,0
30,28,0,103.619047619048,79.7619047619048,18.6190476190476,1481.66666666667,16012,26.0091074,43.6,0
37,25,1,158.904761904762,126.761904761905,14.952380952381,1488.90476190476,22836,19.32595035,53.7,1
10,25,0,18.7142857142857,21.5714285714286,15.5238095238095,169.952380952381,3834,3.017249519,28.9,0
47,69,2,163.714285714286,114.52380952381,18.7142857142857,1609.2380952381,46091,44.77896712,38.3,0
46,89,0,892.238095238095,1149.2380952381,132.428571428571,18690.2857142857,187196,783.179923,43.6,1
38,79,0,84.2857142857143,79.4761904761905,22.3333333333333,1332.95238095238,28332,8.162618941,37.1,0
49,631,7,2981.80952380952,2810.66666666667,705.285714285714,39272.5714285714,383134,820.4123958,43.1,16
0,25,0,76.1428571428571,48.1904761904762,13.1904761904762,672.761904761905,6960,13.61702695,31.7,0
45,166,6,1294.04761904762,1144.19047619048,161.809523809524,21190.7619047619,184826,197.5356208,63.7,11
36,48,1,189.333333333333,224.666666666667,3.52380952380952,3998.04761904762,47972,122.4161972,53.6,2
37,69,1,525.761904761905,336.095238095238,53.4285714285714,5882.80952380952,59511,50.72493491,69.1,3
41,90,2,327.52380952381,323.571428571429,57.1428571428571,6560.80952380952,72971,93.0531228,67.5,19
38,21,1,312.190476190476,160.52380952381,20.8571428571429,4424.57142857143,37009,96.5750957,57.6,1
40,132,3,368.285714285714,390.380952380952,45.2857142857143,4962.57142857143,117124,123.0754588,37.5,3
40,50,1,228.666666666667,436,50.7142857142857,5540.90476190476,42698,39.42237131,62.7,1
40,40,1,397.904761904762,339.238095238095,72.8095238095238,5262.95238095238,54666,89.14923103,56.6,1
58,5937,206,6760.85714285714,6462.90476190476,1121.7619047619,175300.904761905,2266715,287.229503,34.4,291
36,501,1,675.095238095238,857.52380952381,17.7142857142857,14929.0952380952,87364,214.1138783,50.6,2
18,47,0,145.904761904762,131.190476190476,31.3333333333333,1688.57142857143,12769,13.15215042,57.9,0
35,109,1,212.285714285714,318.52380952381,64.0476190476191,3463.33333333333,56391,165.2755031,50.5,1
35,36,3,235.333333333333,208.714285714286,0,3953.66666666667,45656,113.7443,43,3
40,663,0,557.571428571429,1123.57142857143,374.333333333333,12778.5238095238,136212,146.0215204,47.3,0
45,414,27,1066.47619047619,671.333333333333,175.47619047619,11729.2380952381,180786,308.3391142,58.9,48
44,25,9,69.9047619047619,51.2857142857143,6.76190476190476,701.380952380952,17010,22.47995553,43.6,19
25,32,0,42.5714285714286,50.4285714285714,26.8095238095238,433.095238095238,4427,3.903607455,49.8,0
47,850,158,1675.80952380952,2706.66666666667,559.428571428571,35086.1428571429,690743,825.3246668,41,237
36,25,0,158.190476190476,103.047619047619,22.952380952381,1559.14285714286,16184,27.59623672,37.8,0
42,120,0,211,306.238095238095,49.2857142857143,3144.28571428571,60760,47.84132758,43.6,2
31,17,1,271.333333333333,184.285714285714,28.047619047619,3381.04761904762,50643,66.76047181,40.1,2
53,25,1,137.52380952381,242.52380952381,63.4285714285714,2182.57142857143,35777,105.5280331,36.1,1
39,25,0,50.1428571428571,124.571428571429,21.2380952380952,1838.80952380952,21018,36.37246525,67.6,2
41,456,2,296.52380952381,214.619047619048,88.4285714285714,4843.57142857143,71686,89.88350224,37.2,2
57,25,0,230.333333333333,161.47619047619,31.5238095238095,5001,42613,137.3113822,33.6,0
37,18,0,25.4285714285714,24.6666666666667,0,452.047619047619,5771,6.307408371,59.4,1
1,25,0,63.5714285714286,67.3333333333333,22.0952380952381,691.52380952381,9668,16.96598361,48.3,0
7,20,0,32.1904761904762,7.38095238095238,0,341.857142857143,6801,6.07941005,25,0
50,3967,191,8289.7619047619,9727.47619047619,1260,158209.904761905,1496770,759.8229831,74.4,271
35,140,28,504.142857142857,726.142857142857,119.52380952381,9081.28571428571,61353,112.3137724,55.8,28
16,25,0,78.4285714285714,113.285714285714,0,1424.19047619048,24909,5.051947038,40.8,0
34,2,0,89.7619047619048,47.0476190476191,10.9047619047619,625.47619047619,17788,59.60294545,33.9,0
30,156,0,142.238095238095,265.666666666667,55.7619047619048,3173.14285714286,38875,74.43698213,44.7,0
36,42,0,45.4761904761905,53.6666666666667,14.3809523809524,914.333333333333,12893,12.6876956,53.5,0
23,90,0,77.5714285714286,98.5714285714286,38.3333333333333,1074.09523809524,21553,63.78250969,50.3,0
37,49,1,286.761904761905,182.428571428571,61.0476190476191,3505.71428571429,43453,78.28370011,36.2,2
38,69,4,132.666666666667,200.714285714286,56.8095238095238,3559.42857142857,33406,33.25030841,53.9,4
28,25,0,72.8095238095238,83.7619047619048,12.8571428571429,1117.66666666667,15561,18.71660823,39.5,0
46,300,4,231.809523809524,336.047619047619,76.8095238095238,4065.2380952381,80485,77.5570145,40.6,4
34,25,0,14.5238095238095,21.952380952381,5.42857142857143,223.619047619048,4156,5.247169669,51.7,0
22,43,0,384.095238095238,268.047619047619,37.0952380952381,3021.66666666667,34340,39.67213074,45.9,0
43,110,2,435.857142857143,438.190476190476,0,5210.80952380952,38280,91.14531107,51.6,6
55,156,0,337,181.904761904762,7.85714285714286,4562.38095238095,110980,22.03881868,30.9,0
35,23,0,23.8571428571429,25.952380952381,5.28571428571429,263.952380952381,6861,16.30836514,62.8,0
38,21,4,150.714285714286,76.5714285714286,30.4761904761905,1005.71428571429,19422,70.10730341,58.9,14
57,3462,885,0,0,0,0,1611699,1970.992909,53.4,1347
22,14,0,0,0,0,0,9366,10.4447382,60.6,0
34,25,0,70.3809523809524,74.6666666666667,24.2380952380952,1223.47619047619,10631,82.68668838,49.1,0
46,737,17,1004.14285714286,1170.95238095238,230.095238095238,14686.8571428571,228671,188.6209749,29.7,23
43,343,3,1352.66666666667,1111.7619047619,114.857142857143,18296.9047619048,171517,144.941956,31.2,4
37,156,1,209,273.52380952381,0,4806,65327,129.7134758,47.5,1
35,10,0,6.23809523809524,13.1904761904762,0,118.095238095238,4351,6.987467004,32.8,0
0,15,0,21.7142857142857,25.0952380952381,6.42857142857143,732,4337,3.466868254,63.6,0
44,154,8,816.761904761905,667.380952380952,0,10697.9047619048,167609,302.9988416,55.1,10
34,15,3,51.7142857142857,90.4761904761905,36.4285714285714,1603.42857142857,25069,97.17982153,38.3,3
36,45,0,93.9523809523809,159.857142857143,33.2857142857143,2355.2380952381,25844,32.30358126,55.3,0
15,25,0,27.4285714285714,41.9523809523809,29.2857142857143,261.809523809524,3838,4.408741093,47.9,0
39,89,0,329.47619047619,354.904761904762,106.809523809524,6329.19047619048,51054,122.1235756,53.6,1
41,143,13,402.52380952381,357.428571428571,15.5238095238095,5104.57142857143,64964,134.4713053,37.2,33
48,94,7,0,0,0,0,111744,410.5252999,67.6,9
38,83,22,280.380952380952,329.428571428571,61.7142857142857,4549.19047619048,58457,116.6384726,48,25
28,25,0,25.047619047619,44.1904761904762,0,469.619047619048,5689,0.954446641,39.5,0
34,92,1,147.047619047619,124.047619047619,28.6666666666667,3348.28571428571,28684,62.11093109,48.6,1
52,25,2,81.9523809523809,114.428571428571,23.1904761904762,1216.61904761905,18453,14.66029395,36.1,2
27,25,0,186.761904761905,127.285714285714,27.6666666666667,1241.33333333333,14773,25.61420247,63,0
44,127,3,162.428571428571,414.666666666667,94,3436.09523809524,31363,55.67997436,36.1,3
43,1110,10,648.238095238095,2018.42857142857,605.142857142857,18150.8571428571,129648,98.36641138,67.1,14
38,49,0,37.8571428571429,50.1904761904762,18.9047619047619,665.380952380952,16484,5.685386244,64,0
47,19,1,104.333333333333,63.3809523809524,4.90476190476191,1830,34091,28.96414273,33.4,1
40,99,0,514.285714285714,455.52380952381,54.6666666666667,6781,74232,121.7354746,47.4,1
43,25,1,356.571428571429,371.571428571429,57.6190476190476,5115.7619047619,64296,134.5937733,46.2,1
43,54,28,154.047619047619,148.52380952381,0,2791.04761904762,29524,61.16506138,60.3,38
29,25,0,193.380952380952,43.6666666666667,13.952380952381,1548.7619047619,12125,22.24179202,43.3,0
44,546,5,1509.66666666667,1287.90476190476,267.857142857143,18235.1904761905,193920,410.130227,71.9,5
27,40,0,91.3809523809524,78.0952380952381,7.42857142857143,1062.95238095238,11663,34.93492172,55.9,0
42,4,2,88.4285714285714,78.5238095238095,17.3809523809524,1465.42857142857,27173,55.28309811,49.9,3
35,15,0,7.71428571428571,7.38095238095238,3.9047619047619,51.8095238095238,2264,1.79576327,29.7,0
41,25,0,154.285714285714,148.238095238095,21.5238095238095,1708,28036,54.57390916,36.3,1
41,25,1,90.8095238095238,88.8571428571429,4.95238095238095,1222.7619047619,15148,58.14060148,56.3,1
46,206,7,0,0,0,0,207641,209.5732787,55.2,8
57,1390,33,1904.61904761905,2122.57142857143,470.714285714286,33948.7619047619,471519,74.81597317,38.2,46
31,25,0,94.2857142857143,84.9047619047619,38.9047619047619,892.571428571429,13094,66.86577597,61.7,0
38,66,0,53.6666666666667,67.4285714285714,0,2062.47619047619,38880,9.096168939,32.7,0
31,15,0,30.9047619047619,40.7619047619048,18.7619047619048,282.666666666667,3632,3.815744262,38.5,0
60,2067,19,4760.61904761905,6483.42857142857,598.809523809524,101007.666666667,1111761,1331.752206,56.6,28
29,35,0,36.4761904761905,77.5238095238095,29.952380952381,662.904761904762,19830,4.864807823,29.8,0
45,56,4,573.619047619048,309.809523809524,45.0476190476191,8233.61904761905,83240,519.0584635,58.2,8
11,86,0,299.857142857143,414.952380952381,106.714285714286,4214.52380952381,28530,65.29742224,47.6,0
44,477,2,1504.28571428571,1596.85714285714,158.380952380952,20107.5714285714,195732,391.6181858,43.6,2
35,102,0,181.142857142857,242.52380952381,67.9047619047619,2227.38095238095,35595,31.95423216,29.7,0
48,153,12,767.047619047619,349.904761904762,0,7398.28571428571,150500,273.9230036,35.6,18
50,1059,55,747.142857142857,1483.7619047619,483.952380952381,15743.7142857143,165429,1091.204934,48.8,69
34,25,0,26.8095238095238,33.6666666666667,8.66666666666667,363.857142857143,6713,3.8584684,38.6,0
29,25,0,188.047619047619,144.52380952381,29.2857142857143,2115.09523809524,25177,29.17961453,42.3,0
36,25,1,153.952380952381,237.190476190476,40.4285714285714,2705,32399,79.98425766,40.6,1
42,52,0,370.619047619048,276.142857142857,51.1904761904762,4053.95238095238,53382,147.9835231,49.2,0
35,25,0,122.952380952381,161.904761904762,39.9523809523809,2145.7619047619,24102,47.71484311,54,3
45,44,1,209.142857142857,139.952380952381,39.2380952380952,1788.2380952381,20160,22.17879382,71.6,1
42,32,0,197.142857142857,169.47619047619,38.4285714285714,2573.90476190476,36004,82.85941439,54.3,0
34,26,0,56.4285714285714,55.8095238095238,0,572.761904761905,11196,17.49528764,35,0
38,25,2,186.47619047619,129.333333333333,26.2380952380952,1709.38095238095,30368,32.5083289,61.3,9
28,25,0,87.2380952380952,152.571428571429,24.2380952380952,3560.2380952381,20938,23.59422927,53.7,0
39,75,0,173.666666666667,316.190476190476,54.8095238095238,4627.33333333333,57004,202.3066231,51.6,0
45,412,6,554.190476190476,806.428571428571,231.761904761905,9694.66666666667,100880,144.5951854,52.7,10
40,25,2,0,0,0,0,25362,55.27029939,32.1,1
42,53,5,0,0,0,0,49402,77.94100684,43.3,5
40,89,1,219.095238095238,365.952380952381,89,4564.19047619048,38818,65.82033434,38.3,1
54,1993,93,4749,7892.71428571429,1083.71428571429,82017.2380952381,766757,2015.258518,37.9,116
25,45,0,220.333333333333,137.47619047619,19.1904761904762,1913.47619047619,29144,58.86788059,48.8,0
34,25,0,36.0476190476191,20.5714285714286,0.19047619047619,289.047619047619,10394,9.440091375,53,0
35,57,0,105.571428571429,114,26.2380952380952,1699.66666666667,45144,51.61368815,44.2,0
43,138,6,0,0,0,0,90896,700.2256221,59.9,7
6,12,0,20.4285714285714,54.0476190476191,16.1428571428571,505.380952380952,7858,13.55654083,64.6,0
43,129,3,970.52380952381,396.047619047619,77.7619047619048,18660.4285714286,74228,75.51054298,35.6,3
36,38,0,148.761904761905,143.619047619048,26.0952380952381,1292.85714285714,15932,34.57962927,52.7,0
32,302,0,473.52380952381,366.047619047619,76.2380952380952,6243.04761904762,52600,47.6740178,64.1,0
38,25,3,47.0476190476191,96.5238095238095,20.6666666666667,1026.14285714286,14361,24.48286732,48.3,4
52,195,67,1061.95238095238,925.809523809524,74.1904761904762,18638.9047619048,158167,493.6088471,33.9,93
41,69,0,92.0476190476191,146.285714285714,45.0952380952381,2871.57142857143,26658,45.24707061,66.4,0
41,233,21,257.619047619048,442.285714285714,72.1904761904762,2872.80952380952,117417,314.7362595,63.6,36
23,16,1,0,9.33333333333333,9.09523809523809,61.1428571428571,2013,3.825664013,37.1,1
47,466,2,2095.47619047619,1619,280.047619047619,19697.7619047619,187885,294.694961,35.3,4
39,45,0,139.52380952381,59.7142857142857,8.71428571428571,1047.42857142857,24558,45.29608719,35.8,0
36,25,14,150.285714285714,17.6190476190476,0,1719.85714285714,44417,64.50784804,67.3,18
50,66,0,279.857142857143,219.47619047619,7.47619047619048,3171,20165,35.41216798,49.1,0
26,25,1,103.904761904762,128,30.952380952381,1443.85714285714,15115,45.69639057,57.8,1
52,5357,1802,9181.90476190476,8154.7619047619,1613.42857142857,126193.619047619,1749343,2858.332616,51.1,2192
43,42,1,185.428571428571,161.666666666667,34.2380952380952,2341.14285714286,27767,46.45971295,49.1,1
38,69,1,139.238095238095,163.571428571429,61.0952380952381,2327.28571428571,23437,25.8889935,64.6,1
53,2449,278,0,0,0,0,830622,549.848966,40.2,538
1,40,0,108,86.2857142857143,6.04761904761905,1395.71428571429,27593,31.39806025,29.8,0
30,288,7,389.761904761905,552.047619047619,121.333333333333,6676.57142857143,70416,166.0124775,38.3,13
44,246,9,881.428571428571,485.666666666667,107.714285714286,6459.52380952381,89221,382.8267025,37.2,10
45,167,0,753.666666666667,574.619047619048,11.5238095238095,8110,67653,90.46612893,35.7,0
32,50,0,210.285714285714,171.52380952381,56.7619047619048,3981.33333333333,37589,18.09193623,40.8,0
33,25,1,120.714285714286,142.333333333333,30.7142857142857,1271.33333333333,16820,23.55116408,38.3,1
38,131,0,198.380952380952,214,59.9047619047619,2016.85714285714,50022,30.70323785,43.3,0
1,25,0,14.7142857142857,42.9047619047619,14.4285714285714,649.238095238095,8589,6.150536402,38.6,0
8,20,0,8.04761904761905,27.3333333333333,11.5238095238095,259.52380952381,4033,4.123352969,37.1,0
47,304,10,0,0,0,0,244252,1089.938724,55.1,11
42,99,1,205.047619047619,57,0,2192.09523809524,74521,102.3809498,50,3
